date,product_id,product_name,category,unit_price,quantity,total_price,vendor
2024-01-24,P004,Desk,Office,7601,4,30404,Swiggy
2024-01-24,P008,Food Catering,Food,3407,6,20442,Swiggy
2024-01-24,P007,Hotel Booking,Travel,6225,4,24900,Uber
2024-01-24,P004,Desk,Office,9513,7,66591,Swiggy
2024-01-24,P003,Office Chair,Office,5921,2,11842,Swiggy
2024-01-24,P008,Food Catering,Food,3154,4,12616,Flipkart
2024-01-24,P001,Laptop,Electronics,45333,4,181332,Flipkart
2024-01-24,P001,Laptop,Electronics,47741,3,143223,Uber
2024-01-24,P001,Laptop,Electronics,49314,9,443826,Flipkart
2024-01-24,P003,Office Chair,Office,5612,9,50508,Swiggy
2024-01-24,P005,Software License,Software,21560,9,194040,Flipkart
2024-01-24,P006,Flight Ticket,Travel,8048,8,64384,MakeMyTrip
2024-01-24,P007,Hotel Booking,Travel,6685,1,6685,Amazon
2024-01-24,P004,Desk,Office,8252,2,16504,Swiggy
2024-01-24,P001,Laptop,Electronics,46914,9,422226,Flipkart
2024-01-24,P007,Hotel Booking,Travel,5527,3,16581,Swiggy
2024-01-24,P003,Office Chair,Office,5828,8,46624,MakeMyTrip
2024-01-24,P008,Food Catering,Food,3325,7,23275,MakeMyTrip
2024-01-24,P002,Printer,Electronics,14570,9,131130,Uber
2024-01-24,P006,Flight Ticket,Travel,6395,5,31975,Flipkart
2024-01-24,P003,Office Chair,Office,4534,10,45340,MakeMyTrip
2024-01-24,P006,Flight Ticket,Travel,7473,8,59784,Uber
2024-01-24,P001,Laptop,Electronics,57418,9,516762,MakeMyTrip
2024-01-24,P005,Software License,Software,23935,10,239350,Amazon
2024-01-24,P004,Desk,Office,9191,5,45955,MakeMyTrip
2024-01-24,P005,Software License,Software,21225,8,169800,Swiggy
2024-01-24,P007,Hotel Booking,Travel,6664,4,26656,Flipkart
2024-01-24,P005,Software License,Software,19267,6,115602,Uber
2024-01-24,P004,Desk,Office,7464,8,59712,Flipkart
2024-01-24,P001,Laptop,Electronics,57442,1,57442,Flipkart
2024-01-24,P005,Software License,Software,21438,1,21438,MakeMyTrip
2024-01-24,P008,Food Catering,Food,2887,9,25983,Swiggy
2024-01-25,P007,Hotel Booking,Travel,6653,5,33265,MakeMyTrip
2024-01-25,P002,Printer,Electronics,15125,1,15125,Flipkart
2024-01-25,P007,Hotel Booking,Travel,5902,3,17706,Swiggy
2024-01-25,P006,Flight Ticket,Travel,7297,5,36485,Amazon
2024-01-25,P004,Desk,Office,7889,6,47334,Uber
2024-01-25,P001,Laptop,Electronics,48379,1,48379,Uber
2024-01-25,P003,Office Chair,Office,5495,6,32970,Swiggy
2024-01-25,P006,Flight Ticket,Travel,6697,9,60273,Uber
2024-01-25,P005,Software License,Software,20789,1,20789,Flipkart
2024-01-25,P007,Hotel Booking,Travel,6209,8,49672,MakeMyTrip
2024-01-25,P003,Office Chair,Office,5446,6,32676,Flipkart
2024-01-25,P005,Software License,Software,21641,3,64923,Flipkart
2024-01-25,P004,Desk,Office,8186,7,57302,Uber
2024-01-25,P002,Printer,Electronics,17104,3,51312,Uber
2024-01-25,P002,Printer,Electronics,16189,10,165725,Swiggy
2024-01-25,P003,Office Chair,Office,5340,4,24693,Uber
2024-01-25,P005,Software License,Software,18270,8,146160,Uber
2024-01-25,P008,Food Catering,Food,2783,6,16698,Swiggy
2024-01-25,P007,Hotel Booking,Travel,6261,9,56349,Uber
2024-01-25,P002,Printer,Electronics,15373,5,76865,MakeMyTrip
2024-01-25,P001,Laptop,Electronics,52473,7,367311,Amazon
2024-01-25,P002,Printer,Electronics,16493,2,32986,Uber
2024-01-25,P001,Laptop,Electronics,56600,1,56600,Flipkart
2024-01-25,P003,Office Chair,Office,5702,3,17106,Swiggy
2024-01-25,P008,Food Catering,Food,3572,5,17860,Amazon
2024-01-25,P007,Hotel Booking,Travel,6266,3,18798,Amazon
2024-01-25,P004,Desk,Office,8265,4,33060,Swiggy
2024-01-25,P008,Food Catering,Food,3027,1,3027,Flipkart
2024-01-25,P005,Software License,Software,18211,3,54633,MakeMyTrip
2024-01-25,P008,Food Catering,Food,3110,6,18660,MakeMyTrip
2024-01-25,P003,Office Chair,Office,5517,9,49653,Amazon
2024-01-25,P008,Food Catering,Food,2918,4,11672,MakeMyTrip
2024-01-25,P005,Software License,Software,22937,1,22937,Amazon
2024-01-25,P005,Software License,Software,19367,2,38734,Uber
2024-01-25,P001,Laptop,Electronics,47116,5,235580,Swiggy
2024-01-25,P004,Desk,Office,8273,5,41365,Swiggy
2024-01-25,P006,Flight Ticket,Travel,8090,2,16180,Uber
2024-01-25,P004,Desk,Office,7616,2,15232,Flipkart
2024-01-25,P005,Software License,Software,18396,3,55188,Uber
2024-01-25,P001,Laptop,Electronics,45622,9,410598,Flipkart
2024-01-25,P006,Flight Ticket,Travel,6699,5,33495,Swiggy
2024-01-25,P004,Desk,Office,7791,7,54537,MakeMyTrip
2024-01-25,P007,Hotel Booking,Travel,5799,9,52191,Flipkart
2024-01-25,P007,Hotel Booking,Travel,5748,8,45984,Swiggy
2024-01-25,P004,Desk,Office,9420,2,18840,Flipkart
2024-01-25,P001,Laptop,Electronics,59032,5,295160,Uber
2024-01-25,P002,Printer,Electronics,16380,1,16380,MakeMyTrip
2024-01-25,P004,Desk,Office,9480,9,85320,Amazon
2024-01-25,P001,Laptop,Electronics,53865,4,215460,MakeMyTrip
2024-01-25,P007,Hotel Booking,Travel,6346,3,19038,Flipkart
2024-01-26,P003,Office Chair,Office,5312,2,10624,Swiggy
2024-01-26,P006,Flight Ticket,Travel,7765,7,54355,Uber
2024-01-26,P007,Hotel Booking,Travel,6306,8,50448,Uber
2024-01-26,P004,Desk,Office,9216,3,27648,Uber
2024-01-26,P002,Printer,Electronics,16905,1,16905,Flipkart
2024-01-26,P007,Hotel Booking,Travel,7031,3,21093,Uber
2024-01-26,P007,Hotel Booking,Travel,6775,10,67750,Swiggy
2024-01-26,P005,Software License,Software,20891,4,83564,Amazon
2024-01-26,P001,Laptop,Electronics,48605,6,291630,Flipkart
2024-01-26,P002,Printer,Electronics,16265,7,117174,Uber
2024-01-26,P003,Office Chair,Office,5731,8,45848,Swiggy
2024-01-26,P001,Laptop,Electronics,55795,8,446360,Flipkart
2024-01-26,P002,Printer,Electronics,14122,1,14122,Amazon
2024-01-26,P002,Printer,Electronics,16471,1,16471,Amazon
2024-01-26,P003,Office Chair,Office,5492,4,21968,Swiggy
2024-01-26,P007,Hotel Booking,Travel,5409,2,10818,Flipkart
2024-01-26,P005,Software License,Software,18831,4,79367,MakeMyTrip
2024-01-26,P004,Desk,Office,7248,3,21744,Uber
2024-01-26,P002,Printer,Electronics,13504,4,54016,Uber
2024-01-26,P006,Flight Ticket,Travel,6340,6,42733,Amazon
2024-01-26,P008,Food Catering,Food,2987,10,31825,Swiggy
2024-01-26,P006,Flight Ticket,Travel,6975,2,13950,Amazon
2024-01-26,P001,Laptop,Electronics,55134,5,275670,Swiggy
2024-01-26,P006,Flight Ticket,Travel,6664,9,59976,Amazon
2024-01-26,P001,Laptop,Electronics,52728,3,158184,Flipkart
2024-01-26,P002,Printer,Electronics,17461,4,69844,Flipkart
2024-01-26,P007,Hotel Booking,Travel,6852,8,54816,Amazon
2024-01-26,P003,Office Chair,Office,4640,10,46400,Flipkart
2024-01-26,P002,Printer,Electronics,16825,3,50475,Swiggy
2024-01-26,P004,Desk,Office,9242,4,36968,Flipkart
2024-01-26,P008,Food Catering,Food,3399,7,23793,Flipkart
2024-01-26,P002,Printer,Electronics,14137,9,127233,Uber
2024-01-26,P003,Office Chair,Office,5280,2,10560,Amazon
2024-01-26,P002,Printer,Electronics,17998,6,111711,MakeMyTrip
2024-01-26,P001,Laptop,Electronics,52770,5,263850,Amazon
2024-01-26,P005,Software License,Software,23669,2,47338,MakeMyTrip
2024-01-26,P004,Desk,Office,8467,9,76203,MakeMyTrip
2024-01-26,P007,Hotel Booking,Travel,6751,7,47257,Uber
2024-01-26,P003,Office Chair,Office,4529,10,45290,MakeMyTrip
2024-01-26,P003,Office Chair,Office,5995,6,35970,Swiggy
2024-01-26,P007,Hotel Booking,Travel,6819,6,40914,MakeMyTrip
2024-01-26,P001,Laptop,Electronics,55464,1,55464,Uber
2024-01-26,P006,Flight Ticket,Travel,7177,6,43062,Amazon
2024-01-26,P005,Software License,Software,23563,3,70689,Swiggy
2024-01-26,P007,Hotel Booking,Travel,5469,1,5469,MakeMyTrip
2024-01-26,P008,Food Catering,Food,3295,5,16475,Flipkart
2024-01-26,P005,Software License,Software,21252,3,63756,MakeMyTrip
2024-01-26,P006,Flight Ticket,Travel,8280,7,57960,MakeMyTrip
2024-01-26,P006,Flight Ticket,Travel,7636,9,68724,MakeMyTrip
2024-01-26,P002,Printer,Electronics,15845,10,158450,Uber
2024-01-27,P003,Office Chair,Office,4918,6,29508,Flipkart
2024-01-27,P003,Office Chair,Office,4701,2,9402,Uber
2024-01-27,P005,Software License,Software,23386,3,70158,Flipkart
2024-01-27,P001,Laptop,Electronics,46011,6,276066,Swiggy
2024-01-27,P008,Food Catering,Food,3133,9,28197,Swiggy
2024-01-27,P001,Laptop,Electronics,50852,1,50852,Flipkart
2024-01-27,P007,Hotel Booking,Travel,5988,5,29940,Uber
2024-01-27,P001,Laptop,Electronics,48144,6,288864,Amazon
2024-01-27,P005,Software License,Software,18509,1,18509,MakeMyTrip
2024-01-27,P003,Office Chair,Office,5163,4,20652,Flipkart
2024-01-27,P003,Office Chair,Office,5058,10,50580,Flipkart
2024-01-27,P001,Laptop,Electronics,51681,1,51681,Swiggy
2024-01-27,P004,Desk,Office,7939,2,17734,Flipkart
2024-01-27,P006,Flight Ticket,Travel,6582,10,65820,MakeMyTrip
2024-01-27,P001,Laptop,Electronics,50128,4,200512,Amazon
2024-01-27,P008,Food Catering,Food,3466,8,27728,Swiggy
2024-01-27,P006,Flight Ticket,Travel,7868,10,78680,Swiggy
2024-01-27,P005,Software License,Software,23376,9,210384,Amazon
2024-01-27,P002,Printer,Electronics,13646,10,141265,MakeMyTrip
2024-01-27,P004,Desk,Office,9376,10,93760,Swiggy
2024-01-27,P005,Software License,Software,22936,9,206424,Amazon
2024-01-27,P002,Printer,Electronics,14098,4,56392,Uber
2024-01-27,P005,Software License,Software,23626,6,141756,Swiggy
2024-01-27,P002,Printer,Electronics,17154,3,51462,Flipkart
2024-01-27,P006,Flight Ticket,Travel,7725,8,61800,MakeMyTrip
2024-01-27,P008,Food Catering,Food,3357,7,23499,MakeMyTrip
2024-01-27,P006,Flight Ticket,Travel,6995,2,16592,Uber
2024-01-27,P005,Software License,Software,18388,5,96321,Uber
2024-01-27,P002,Printer,Electronics,17532,8,140256,Flipkart
2024-01-27,P002,Printer,Electronics,14871,2,29742,MakeMyTrip
2024-01-27,P001,Laptop,Electronics,46102,1,46102,Swiggy
2024-01-27,P004,Desk,Office,8961,8,71688,Swiggy
2024-01-27,P003,Office Chair,Office,5827,5,29135,MakeMyTrip
2024-01-27,P004,Desk,Office,9107,10,91070,Uber
2024-01-27,P005,Software License,Software,21140,6,126840,MakeMyTrip
2024-01-27,P007,Hotel Booking,Travel,6381,6,40456,Uber
2024-01-27,P002,Printer,Electronics,16969,2,33938,Uber
2024-01-27,P003,Office Chair,Office,5943,4,23772,Amazon
2024-01-27,P006,Flight Ticket,Travel,6406,6,38436,MakeMyTrip
2024-01-27,P001,Laptop,Electronics,53331,9,479979,MakeMyTrip
2024-01-27,P007,Hotel Booking,Travel,7075,4,28300,Amazon
2024-01-27,P004,Desk,Office,7558,8,60464,Swiggy
2024-01-27,P002,Printer,Electronics,14345,2,28690,Flipkart
2024-01-27,P006,Flight Ticket,Travel,8015,2,16030,Amazon
2024-01-27,P007,Hotel Booking,Travel,6501,10,65010,Flipkart
2024-01-27,P007,Hotel Booking,Travel,5552,2,11104,Uber
2024-01-27,P002,Printer,Electronics,17353,8,138824,Uber
2024-01-27,P008,Food Catering,Food,3352,5,16760,MakeMyTrip
2024-01-27,P003,Office Chair,Office,5123,7,35861,Uber
2024-01-27,P005,Software License,Software,23778,2,47556,Flipkart
2024-01-28,P002,Printer,Electronics,16577,9,149193,MakeMyTrip
2024-01-28,P007,Hotel Booking,Travel,6031,8,48248,Uber
2024-01-28,P004,Desk,Office,7614,8,60912,Amazon
2024-01-28,P001,Laptop,Electronics,55300,7,387100,Swiggy
2024-01-28,P005,Software License,Software,18100,3,54300,Swiggy
2024-01-28,P008,Food Catering,Food,2842,7,19894,Uber
2024-01-28,P005,Software License,Software,18456,7,129192,Amazon
2024-01-28,P007,Hotel Booking,Travel,6347,6,38082,Swiggy
2024-01-28,P005,Software License,Software,21490,3,64470,Flipkart
2024-01-28,P006,Flight Ticket,Travel,7015,4,28060,Uber
2024-01-28,P007,Hotel Booking,Travel,5629,2,11258,MakeMyTrip
2024-01-28,P005,Software License,Software,18297,8,150774,Swiggy
2024-01-28,P004,Desk,Office,9273,2,18546,Swiggy
2024-01-28,P007,Hotel Booking,Travel,6650,7,46550,Amazon
2024-01-28,P007,Hotel Booking,Travel,7050,9,63450,Uber
2024-01-28,P006,Flight Ticket,Travel,8112,9,73008,Amazon
2024-01-28,P008,Food Catering,Food,3535,5,17675,Swiggy
2024-01-28,P008,Food Catering,Food,3279,10,32790,Uber
2024-01-28,P007,Hotel Booking,Travel,6347,6,38082,Uber
2024-01-28,P004,Desk,Office,9470,1,9470,Amazon
2024-01-28,P001,Laptop,Electronics,56197,2,112394,Amazon
2024-01-28,P001,Laptop,Electronics,52802,8,422416,Swiggy
2024-01-28,P005,Software License,Software,21573,2,43146,Amazon
2024-01-28,P004,Desk,Office,8963,4,35852,MakeMyTrip
2024-01-28,P004,Desk,Office,7418,8,59344,Amazon
2024-01-28,P002,Printer,Electronics,15104,6,90624,MakeMyTrip
2024-01-28,P003,Office Chair,Office,5819,7,40733,Swiggy
2024-01-28,P007,Hotel Booking,Travel,5769,7,40383,Flipkart
2024-01-28,P004,Desk,Office,7282,10,72820,Swiggy
2024-01-28,P008,Food Catering,Food,3265,2,6530,Flipkart
2024-01-28,P007,Hotel Booking,Travel,5473,6,32838,Amazon
2024-01-28,P005,Software License,Software,19907,6,119442,Uber
2024-01-28,P004,Desk,Office,9257,8,74056,Flipkart
2024-01-28,P002,Printer,Electronics,14839,9,133551,Uber
2024-01-28,P003,Office Chair,Office,5466,6,32796,Uber
2024-01-28,P003,Office Chair,Office,5869,3,17607,Amazon
2024-01-28,P008,Food Catering,Food,2903,4,11612,Swiggy
2024-01-28,P008,Food Catering,Food,3443,5,17215,Uber
2024-01-28,P004,Desk,Office,8008,2,16016,Flipkart
2024-01-28,P008,Food Catering,Food,3150,8,25200,MakeMyTrip
2024-01-28,P004,Desk,Office,9517,7,66619,Uber
2024-01-28,P001,Laptop,Electronics,58937,5,294685,MakeMyTrip
2024-01-28,P003,Office Chair,Office,5852,1,5852,Uber
2024-01-28,P003,Office Chair,Office,5576,3,16728,Flipkart
2024-01-28,P008,Food Catering,Food,3503,5,17515,Amazon
2024-01-28,P002,Printer,Electronics,15365,10,153650,Uber
2024-01-28,P008,Food Catering,Food,3131,8,25048,Uber
2024-01-28,P002,Printer,Electronics,13700,5,71602,Flipkart
2024-01-28,P001,Laptop,Electronics,57151,8,457208,Swiggy
2024-01-28,P007,Hotel Booking,Travel,6687,2,13374,Flipkart
2024-01-29,P005,Software License,Software,18747,2,37494,Uber
2024-01-29,P004,Desk,Office,9294,2,18588,Amazon
2024-01-29,P004,Desk,Office,7361,10,73610,Swiggy
2024-01-29,P001,Laptop,Electronics,45741,3,137223,Uber
2024-01-29,P001,Laptop,Electronics,59889,5,299445,MakeMyTrip
2024-01-29,P002,Printer,Electronics,16087,6,96522,Uber
2024-01-29,P005,Software License,Software,22497,1,22497,Amazon
2024-01-29,P004,Desk,Office,8514,7,59598,MakeMyTrip
2024-01-29,P008,Food Catering,Food,3325,4,13300,MakeMyTrip
2024-01-29,P005,Software License,Software,19336,3,58008,Amazon
2024-01-29,P007,Hotel Booking,Travel,5404,1,5404,Swiggy
2024-01-29,P006,Flight Ticket,Travel,6607,7,46249,MakeMyTrip
2024-01-29,P007,Hotel Booking,Travel,6970,8,55760,Swiggy
2024-01-29,P005,Software License,Software,19212,5,96060,Flipkart
2024-01-29,P001,Laptop,Electronics,58656,4,234624,Uber
2024-01-29,P008,Food Catering,Food,2917,1,2917,Uber
2024-01-29,P008,Food Catering,Food,3548,5,17740,MakeMyTrip
2024-01-29,P005,Software License,Software,20749,5,103745,Uber
2024-01-29,P007,Hotel Booking,Travel,5878,8,47024,MakeMyTrip
2024-01-29,P004,Desk,Office,7236,7,50652,Swiggy
2024-01-29,P003,Office Chair,Office,5850,3,17550,Flipkart
2024-01-29,P002,Printer,Electronics,17377,1,17377,Flipkart
2024-01-29,P002,Printer,Electronics,15757,9,141813,Uber
2024-01-29,P006,Flight Ticket,Travel,7929,4,31716,Uber
2024-01-29,P002,Printer,Electronics,16844,5,84220,Swiggy
2024-01-29,P007,Hotel Booking,Travel,6205,3,18615,Uber
2024-01-29,P002,Printer,Electronics,17980,10,183758,Flipkart
2024-01-29,P007,Hotel Booking,Travel,6538,3,19614,Uber
2024-01-29,P008,Food Catering,Food,3439,8,27512,Uber
2024-01-29,P004,Desk,Office,7228,10,72280,Amazon
2024-01-29,P005,Software License,Software,21225,4,84900,Swiggy
2024-01-29,P008,Food Catering,Food,2762,9,24858,Amazon
2024-01-29,P005,Software License,Software,19808,6,118848,MakeMyTrip
2024-01-29,P006,Flight Ticket,Travel,6665,3,19995,Swiggy
2024-01-29,P008,Food Catering,Food,3380,6,20280,Swiggy
2024-01-29,P003,Office Chair,Office,4748,10,47480,Swiggy
2024-01-29,P008,Food Catering,Food,2801,5,14005,Amazon
2024-01-29,P002,Printer,Electronics,15538,4,62152,Uber
2024-01-29,P001,Laptop,Electronics,59321,9,533889,Amazon
2024-01-29,P003,Office Chair,Office,5387,9,48483,Amazon
2024-01-29,P005,Software License,Software,18374,7,128618,MakeMyTrip
2024-01-29,P007,Hotel Booking,Travel,6657,5,33285,MakeMyTrip
2024-01-29,P007,Hotel Booking,Travel,5995,6,35970,MakeMyTrip
2024-01-29,P006,Flight Ticket,Travel,8167,1,8167,Swiggy
2024-01-29,P006,Flight Ticket,Travel,8276,8,66208,Swiggy
2024-01-29,P004,Desk,Office,7902,2,15804,MakeMyTrip
2024-01-29,P004,Desk,Office,8790,3,26370,Flipkart
2024-01-29,P005,Software License,Software,21234,10,212340,Swiggy
2024-01-29,P004,Desk,Office,7786,9,70074,Amazon
2024-01-29,P006,Flight Ticket,Travel,7307,7,53464,Amazon
2024-01-30,P005,Software License,Software,19008,4,80995,Uber
2024-01-30,P002,Printer,Electronics,14185,6,85110,Swiggy
2024-01-30,P003,Office Chair,Office,4539,3,15033,Uber
2024-01-30,P005,Software License,Software,18218,10,182180,Uber
2024-01-30,P005,Software License,Software,20605,3,61815,MakeMyTrip
2024-01-30,P005,Software License,Software,18529,4,74116,Swiggy
2024-01-30,P005,Software License,Software,20908,5,104540,MakeMyTrip
2024-01-30,P002,Printer,Electronics,13706,9,123354,Swiggy
2024-01-30,P003,Office Chair,Office,5375,8,43000,Swiggy
2024-01-30,P004,Desk,Office,8213,3,24639,Amazon
2024-01-30,P007,Hotel Booking,Travel,6672,9,60048,Flipkart
2024-01-30,P001,Laptop,Electronics,57555,7,402885,Amazon
2024-01-30,P008,Food Catering,Food,2954,5,14770,Amazon
2024-01-30,P002,Printer,Electronics,13630,4,54520,Swiggy
2024-01-30,P006,Flight Ticket,Travel,7565,7,52955,MakeMyTrip
2024-01-30,P007,Hotel Booking,Travel,6613,2,13226,Flipkart
2024-01-30,P004,Desk,Office,9091,7,63637,Amazon
2024-01-30,P001,Laptop,Electronics,45007,9,405063,Amazon
2024-01-30,P004,Desk,Office,7376,4,29504,Amazon
2024-01-30,P008,Food Catering,Food,2797,6,16782,Uber
2024-01-30,P006,Flight Ticket,Travel,6785,5,33925,Uber
2024-01-30,P005,Software License,Software,22832,2,45664,Flipkart
2024-01-30,P003,Office Chair,Office,5405,4,21620,MakeMyTrip
2024-01-30,P003,Office Chair,Office,5470,6,32820,Amazon
2024-01-30,P002,Printer,Electronics,15575,1,15575,Amazon
2024-01-30,P005,Software License,Software,23358,3,70074,Amazon
2024-01-30,P003,Office Chair,Office,5822,6,34932,Amazon
2024-01-30,P008,Food Catering,Food,3438,8,27504,Amazon
2024-01-30,P005,Software License,Software,21774,8,174192,Amazon
2024-01-30,P002,Printer,Electronics,14501,8,116008,Uber
2024-01-30,P008,Food Catering,Food,2729,4,10916,Flipkart
2024-01-30,P002,Printer,Electronics,15069,2,32349,Swiggy
2024-01-30,P008,Food Catering,Food,3355,3,10065,Swiggy
2024-01-30,P002,Printer,Electronics,15749,5,78745,Swiggy
2024-01-30,P005,Software License,Software,19365,3,58095,MakeMyTrip
2024-01-30,P002,Printer,Electronics,14983,1,14983,Swiggy
2024-01-30,P003,Office Chair,Office,4664,6,27984,Flipkart
2024-01-30,P001,Laptop,Electronics,50918,3,152754,MakeMyTrip
2024-01-30,P005,Software License,Software,18638,7,130466,Amazon
2024-01-30,P004,Desk,Office,8661,5,43305,Flipkart
2024-01-30,P003,Office Chair,Office,5909,9,53181,Amazon
2024-01-30,P003,Office Chair,Office,4753,3,14259,Amazon
2024-01-30,P002,Printer,Electronics,17354,10,173540,Amazon
2024-01-30,P003,Office Chair,Office,5316,10,53160,MakeMyTrip
2024-01-30,P001,Laptop,Electronics,47296,4,189184,Uber
2024-01-30,P002,Printer,Electronics,16685,7,116795,Flipkart
2024-01-30,P001,Laptop,Electronics,53158,2,106316,Flipkart
2024-01-30,P001,Laptop,Electronics,55365,8,442920,MakeMyTrip
2024-01-30,P003,Office Chair,Office,4534,9,43976,Uber
2024-01-30,P008,Food Catering,Food,3266,8,26128,Flipkart
2024-01-31,P002,Printer,Electronics,17058,8,136464,Uber
2024-01-31,P006,Flight Ticket,Travel,8163,7,57141,Flipkart
2024-01-31,P008,Food Catering,Food,3478,1,3478,Amazon
2024-01-31,P003,Office Chair,Office,5480,9,49320,Amazon
2024-01-31,P008,Food Catering,Food,3025,2,9103,Uber
2024-01-31,P007,Hotel Booking,Travel,6831,10,68310,Uber
2024-01-31,P003,Office Chair,Office,4640,1,4640,MakeMyTrip
2024-01-31,P003,Office Chair,Office,5052,2,10104,Flipkart
2024-01-31,P001,Laptop,Electronics,57707,8,461656,Flipkart
2024-01-31,P005,Software License,Software,23734,7,166138,Flipkart
2024-01-31,P008,Food Catering,Food,3051,9,27459,Flipkart
2024-01-31,P002,Printer,Electronics,15737,3,47211,MakeMyTrip
2024-01-31,P007,Hotel Booking,Travel,6637,8,53096,Amazon
2024-01-31,P006,Flight Ticket,Travel,8145,10,81450,Swiggy
2024-01-31,P007,Hotel Booking,Travel,6199,3,18597,Swiggy
2024-01-31,P005,Software License,Software,18215,2,36430,Amazon
2024-01-31,P002,Printer,Electronics,16172,9,145548,Uber
2024-01-31,P001,Laptop,Electronics,56126,7,392882,Uber
2024-01-31,P008,Food Catering,Food,2965,1,2965,Uber
2024-01-31,P007,Hotel Booking,Travel,6178,7,43246,Flipkart
2024-01-31,P001,Laptop,Electronics,57408,1,57408,Amazon
2024-01-31,P007,Hotel Booking,Travel,5902,9,53118,Flipkart
2024-01-31,P007,Hotel Booking,Travel,6089,4,24356,Amazon
2024-01-31,P005,Software License,Software,20970,10,209700,Amazon
2024-01-31,P004,Desk,Office,8683,4,34732,Uber
2024-01-31,P006,Flight Ticket,Travel,7342,5,36710,MakeMyTrip
2024-01-31,P005,Software License,Software,21530,7,150710,Swiggy
2024-01-31,P008,Food Catering,Food,3220,2,6440,Uber
2024-01-31,P001,Laptop,Electronics,49887,4,199548,Uber
2024-01-31,P001,Laptop,Electronics,46663,4,186652,MakeMyTrip
2024-01-31,P003,Office Chair,Office,5387,10,53870,Uber
2024-01-31,P001,Laptop,Electronics,51101,4,204404,MakeMyTrip
2024-01-31,P008,Food Catering,Food,2886,4,11544,Swiggy
2024-01-31,P001,Laptop,Electronics,58944,2,117888,Uber
2024-01-31,P007,Hotel Booking,Travel,6290,6,37740,MakeMyTrip
2024-01-31,P007,Hotel Booking,Travel,5889,5,29445,Amazon
2024-01-31,P002,Printer,Electronics,16458,9,148122,Uber
2024-01-31,P005,Software License,Software,19379,4,77516,Uber
2024-01-31,P002,Printer,Electronics,16964,2,33928,Flipkart
2024-01-31,P005,Software License,Software,19041,3,57123,Amazon
2024-01-31,P003,Office Chair,Office,4533,9,40797,Flipkart
2024-01-31,P001,Laptop,Electronics,48476,4,193904,Flipkart
2024-01-31,P001,Laptop,Electronics,53575,9,482175,Swiggy
2024-01-31,P007,Hotel Booking,Travel,7095,4,28380,Swiggy
2024-01-31,P001,Laptop,Electronics,56139,4,224556,MakeMyTrip
2024-01-31,P007,Hotel Booking,Travel,6755,5,33775,Swiggy
2024-01-31,P005,Software License,Software,22648,10,226480,Uber
2024-01-31,P002,Printer,Electronics,14902,8,119216,MakeMyTrip
2024-01-31,P003,Office Chair,Office,4523,2,9046,Uber
2024-01-31,P001,Laptop,Electronics,50070,8,400560,Flipkart
