date,product_id,product_name,category,unit_price,quantity,total_price,vendor
2024-06-24,P003,Office Chair,Office,5983,7,41881,Uber
2024-06-24,P001,Laptop,Electronics,56538,10,565380,Uber
2024-06-24,P005,Software License,Software,23947,4,95788,Amazon
2024-06-24,P004,Desk,Office,8401,9,75609,MakeMyTrip
2024-06-24,P003,Office Chair,Office,5845,2,11690,MakeMyTrip
2024-06-24,P001,Laptop,Electronics,46652,9,421171,Uber
2024-06-24,P001,Laptop,Electronics,47261,2,94522,Uber
2024-06-24,P001,Laptop,Electronics,53506,10,535060,Amazon
2024-06-24,P003,Office Chair,Office,5059,2,10118,MakeMyTrip
2024-06-24,P002,Printer,Electronics,14272,10,142720,Uber
2024-06-24,P001,Laptop,Electronics,57565,7,402955,MakeMyTrip
2024-06-24,P006,Flight Ticket,Travel,6634,1,6634,Amazon
2024-06-24,P004,Desk,Office,7269,4,29076,MakeMyTrip
2024-06-24,P007,Hotel Booking,Travel,5752,6,34512,MakeMyTrip
2024-06-24,P006,Flight Ticket,Travel,7526,6,45156,Amazon
2024-06-24,P006,Flight Ticket,Travel,8249,1,8249,Flipkart
2024-06-24,P005,Software License,Software,18361,6,110166,Amazon
2024-06-24,P005,Software License,Software,20284,8,162272,Flipkart
2024-06-24,P004,Desk,Office,9516,5,47580,Flipkart
2024-06-24,P007,Hotel Booking,Travel,5501,8,44008,Amazon
2024-06-24,P002,Printer,Electronics,16506,3,49518,MakeMyTrip
2024-06-24,P007,Hotel Booking,Travel,6222,6,37332,Uber
2024-06-24,P008,Food Catering,Food,3507,6,21042,Flipkart
2024-06-24,P006,Flight Ticket,Travel,7938,4,31752,Flipkart
2024-06-24,P004,Desk,Office,8799,10,87990,Uber
2024-06-24,P005,Software License,Software,21026,8,168208,Amazon
2024-06-24,P005,Software License,Software,18245,8,145960,Uber
2024-06-24,P007,Hotel Booking,Travel,6995,5,34975,Uber
2024-06-24,P006,Flight Ticket,Travel,6587,8,52696,Flipkart
2024-06-24,P002,Printer,Electronics,13871,8,110968,Amazon
2024-06-24,P005,Software License,Software,21477,10,214770,Flipkart
2024-06-24,P004,Desk,Office,9260,10,92600,Flipkart
2024-06-24,P002,Printer,Electronics,17166,8,137328,Flipkart
2024-06-24,P008,Food Catering,Food,2839,3,8517,Amazon
2024-06-24,P002,Printer,Electronics,17109,2,34218,Uber
2024-06-25,P007,Hotel Booking,Travel,6555,10,65550,Uber
2024-06-25,P001,Laptop,Electronics,55094,9,495846,Swiggy
2024-06-25,P004,Desk,Office,7507,3,22521,Uber
2024-06-25,P003,Office Chair,Office,4510,8,36080,Uber
2024-06-25,P001,Laptop,Electronics,49757,2,99514,Uber
2024-06-25,P002,Printer,Electronics,16895,8,135160,Swiggy
2024-06-25,P008,Food Catering,Food,3492,2,6984,MakeMyTrip
2024-06-25,P005,Software License,Software,21791,1,21791,Flipkart
2024-06-25,P005,Software License,Software,23873,2,47746,Swiggy
2024-06-25,P008,Food Catering,Food,2806,5,14030,MakeMyTrip
2024-06-25,P003,Office Chair,Office,5221,4,20884,MakeMyTrip
2024-06-25,P001,Laptop,Electronics,54734,7,383138,Flipkart
2024-06-25,P004,Desk,Office,7572,1,7572,Uber
2024-06-25,P007,Hotel Booking,Travel,5469,1,5469,Flipkart
2024-06-25,P007,Hotel Booking,Travel,6739,7,47173,Swiggy
2024-06-25,P007,Hotel Booking,Travel,6691,9,60219,Swiggy
2024-06-25,P007,Hotel Booking,Travel,6692,4,26768,Amazon
2024-06-25,P006,Flight Ticket,Travel,7135,1,7135,Uber
2024-06-25,P003,Office Chair,Office,5708,5,28540,Swiggy
2024-06-25,P001,Laptop,Electronics,52372,5,261860,Amazon
2024-06-25,P005,Software License,Software,20614,4,82456,MakeMyTrip
2024-06-25,P003,Office Chair,Office,5517,9,49653,Amazon
2024-06-25,P001,Laptop,Electronics,59171,9,532539,Swiggy
2024-06-25,P006,Flight Ticket,Travel,7400,9,66600,Swiggy
2024-06-25,P004,Desk,Office,7494,9,67446,Amazon
2024-06-25,P006,Flight Ticket,Travel,7053,6,42318,Flipkart
2024-06-25,P004,Desk,Office,9111,4,36444,Uber
2024-06-25,P005,Software License,Software,23423,10,234230,Uber
2024-06-25,P005,Software License,Software,19148,4,76592,Swiggy
2024-06-25,P002,Printer,Electronics,14984,10,149840,Uber
2024-06-25,P002,Printer,Electronics,14285,1,18680,Amazon
2024-06-25,P007,Hotel Booking,Travel,5887,1,5887,Uber
2024-06-25,P004,Desk,Office,8763,6,52578,Uber
2024-06-25,P001,Laptop,Electronics,45230,2,90460,Amazon
2024-06-25,P003,Office Chair,Office,5160,6,30960,Flipkart
2024-06-25,P002,Printer,Electronics,15527,3,46581,Swiggy
2024-06-25,P006,Flight Ticket,Travel,7732,10,77320,Amazon
2024-06-25,P007,Hotel Booking,Travel,6869,6,41214,Amazon
2024-06-25,P008,Food Catering,Food,3561,8,28488,Swiggy
2024-06-25,P001,Laptop,Electronics,57037,3,171111,MakeMyTrip
2024-06-25,P005,Software License,Software,23084,2,46168,MakeMyTrip
2024-06-25,P008,Food Catering,Food,3461,10,34610,Uber
2024-06-25,P004,Desk,Office,9032,3,27096,Amazon
2024-06-25,P007,Hotel Booking,Travel,6420,6,38520,Amazon
2024-06-25,P002,Printer,Electronics,15918,10,159180,Uber
2024-06-25,P002,Printer,Electronics,16765,2,33530,Swiggy
2024-06-25,P003,Office Chair,Office,4825,1,4825,Uber
2024-06-25,P005,Software License,Software,19558,7,136906,Amazon
2024-06-25,P003,Office Chair,Office,4633,9,41697,Uber
2024-06-25,P001,Laptop,Electronics,54032,4,216128,MakeMyTrip
2024-06-26,P006,Flight Ticket,Travel,6542,5,32710,Flipkart
2024-06-26,P003,Office Chair,Office,5283,1,5283,Amazon
2024-06-26,P008,Food Catering,Food,2873,8,22984,Swiggy
2024-06-26,P004,Desk,Office,7510,2,17045,Flipkart
2024-06-26,P003,Office Chair,Office,5160,10,51600,Swiggy
2024-06-26,P001,Laptop,Electronics,53545,2,110207,Amazon
2024-06-26,P002,Printer,Electronics,14889,9,134001,Flipkart
2024-06-26,P003,Office Chair,Office,4628,7,32396,Uber
2024-06-26,P006,Flight Ticket,Travel,6800,9,61200,Amazon
2024-06-26,P002,Printer,Electronics,15999,9,143991,Uber
2024-06-26,P003,Office Chair,Office,4531,5,22655,Amazon
2024-06-26,P008,Food Catering,Food,2835,9,28296,Amazon
2024-06-26,P004,Desk,Office,7823,5,39115,MakeMyTrip
2024-06-26,P006,Flight Ticket,Travel,7033,1,7033,Flipkart
2024-06-26,P005,Software License,Software,18218,9,163962,MakeMyTrip
2024-06-26,P005,Software License,Software,19478,5,97390,MakeMyTrip
2024-06-26,P003,Office Chair,Office,5439,9,48951,Flipkart
2024-06-26,P007,Hotel Booking,Travel,6404,9,57636,Uber
2024-06-26,P008,Food Catering,Food,3392,9,30528,Uber
2024-06-26,P007,Hotel Booking,Travel,5578,8,44624,Flipkart
2024-06-26,P002,Printer,Electronics,15971,7,111797,Swiggy
2024-06-26,P001,Laptop,Electronics,56953,9,512577,Amazon
2024-06-26,P001,Laptop,Electronics,54344,7,380408,Amazon
2024-06-26,P008,Food Catering,Food,2909,10,29090,Uber
2024-06-26,P003,Office Chair,Office,5601,4,22404,Flipkart
2024-06-26,P004,Desk,Office,8159,8,65272,Swiggy
2024-06-26,P003,Office Chair,Office,5009,3,15027,Swiggy
2024-06-26,P001,Laptop,Electronics,54831,1,54831,Swiggy
2024-06-26,P002,Printer,Electronics,17424,1,17424,Uber
2024-06-26,P007,Hotel Booking,Travel,6580,8,52640,MakeMyTrip
2024-06-26,P001,Laptop,Electronics,51930,5,259650,Swiggy
2024-06-26,P004,Desk,Office,9020,2,18040,Uber
2024-06-26,P005,Software License,Software,21356,5,106780,Amazon
2024-06-26,P007,Hotel Booking,Travel,6388,9,57492,Uber
2024-06-26,P002,Printer,Electronics,17260,10,172600,MakeMyTrip
2024-06-26,P002,Printer,Electronics,15812,2,31624,Flipkart
2024-06-26,P006,Flight Ticket,Travel,7864,9,70776,Amazon
2024-06-26,P008,Food Catering,Food,2823,4,11292,MakeMyTrip
2024-06-26,P008,Food Catering,Food,3450,7,24150,Swiggy
2024-06-26,P004,Desk,Office,8620,3,25860,Uber
2024-06-26,P006,Flight Ticket,Travel,8250,7,57750,Flipkart
2024-06-26,P005,Software License,Software,20839,6,125034,Flipkart
2024-06-26,P004,Desk,Office,8791,7,66181,MakeMyTrip
2024-06-26,P004,Desk,Office,8646,2,17292,Swiggy
2024-06-26,P004,Desk,Office,9475,6,61517,Amazon
2024-06-26,P001,Laptop,Electronics,51543,3,154629,MakeMyTrip
2024-06-26,P004,Desk,Office,8954,5,44770,Uber
2024-06-26,P008,Food Catering,Food,2834,5,15525,Amazon
2024-06-26,P007,Hotel Booking,Travel,6088,8,48704,MakeMyTrip
2024-06-26,P001,Laptop,Electronics,45197,8,361576,Uber
2024-06-27,P001,Laptop,Electronics,50176,2,100352,MakeMyTrip
2024-06-27,P008,Food Catering,Food,2849,2,5698,Flipkart
2024-06-27,P007,Hotel Booking,Travel,5715,3,17145,MakeMyTrip
2024-06-27,P005,Software License,Software,19857,3,59571,Uber
2024-06-27,P002,Printer,Electronics,15155,5,75775,Swiggy
2024-06-27,P007,Hotel Booking,Travel,5468,4,21872,Swiggy
2024-06-27,P003,Office Chair,Office,5579,9,50211,Amazon
2024-06-27,P005,Software License,Software,21186,9,190674,Swiggy
2024-06-27,P005,Software License,Software,21688,7,151816,Swiggy
2024-06-27,P003,Office Chair,Office,4864,7,34048,MakeMyTrip
2024-06-27,P005,Software License,Software,18581,1,18581,Swiggy
2024-06-27,P008,Food Catering,Food,3567,4,14268,Amazon
2024-06-27,P008,Food Catering,Food,3000,4,12000,Uber
2024-06-27,P003,Office Chair,Office,4518,5,22590,Swiggy
2024-06-27,P005,Software License,Software,21061,7,147427,Flipkart
2024-06-27,P002,Printer,Electronics,16169,5,80845,MakeMyTrip
2024-06-27,P003,Office Chair,Office,5433,2,10866,Flipkart
2024-06-27,P003,Office Chair,Office,5183,6,31098,Flipkart
2024-06-27,P007,Hotel Booking,Travel,6268,4,25072,Flipkart
2024-06-27,P004,Desk,Office,7940,2,15880,Swiggy
2024-06-27,P005,Software License,Software,22950,10,229500,Flipkart
2024-06-27,P008,Food Catering,Food,3592,6,21552,Amazon
2024-06-27,P003,Office Chair,Office,4730,3,14190,Uber
2024-06-27,P006,Flight Ticket,Travel,7232,2,14464,MakeMyTrip
2024-06-27,P006,Flight Ticket,Travel,6517,9,58653,MakeMyTrip
2024-06-27,P001,Laptop,Electronics,52475,8,419800,Amazon
2024-06-27,P002,Printer,Electronics,15597,4,62388,Swiggy
2024-06-27,P007,Hotel Booking,Travel,6163,8,49304,Amazon
2024-06-27,P003,Office Chair,Office,5447,8,43576,Amazon
2024-06-27,P008,Food Catering,Food,2830,9,25470,MakeMyTrip
2024-06-27,P002,Printer,Electronics,17754,10,177540,Uber
2024-06-27,P006,Flight Ticket,Travel,6664,10,66640,Uber
2024-06-27,P001,Laptop,Electronics,47816,2,95632,Amazon
2024-06-27,P007,Hotel Booking,Travel,6133,6,36798,Uber
2024-06-27,P006,Flight Ticket,Travel,7538,3,22614,Amazon
2024-06-27,P006,Flight Ticket,Travel,7706,10,77060,Swiggy
2024-06-27,P003,Office Chair,Office,4669,10,46690,Amazon
2024-06-27,P004,Desk,Office,8603,3,25809,Amazon
2024-06-27,P005,Software License,Software,19597,5,97985,Flipkart
2024-06-27,P005,Software License,Software,20501,8,164008,Swiggy
2024-06-27,P005,Software License,Software,23503,10,235030,Amazon
2024-06-27,P006,Flight Ticket,Travel,7484,6,44904,MakeMyTrip
2024-06-27,P001,Laptop,Electronics,51686,6,310116,Uber
2024-06-27,P003,Office Chair,Office,5964,1,5964,Swiggy
2024-06-27,P008,Food Catering,Food,2804,5,14020,Flipkart
2024-06-27,P001,Laptop,Electronics,54246,2,108492,Uber
2024-06-27,P007,Hotel Booking,Travel,5910,7,41370,Uber
2024-06-27,P004,Desk,Office,8505,10,85050,MakeMyTrip
2024-06-27,P001,Laptop,Electronics,54040,10,540400,Uber
2024-06-27,P006,Flight Ticket,Travel,6473,9,58257,Swiggy
2024-06-28,P003,Office Chair,Office,4965,9,44685,Uber
2024-06-28,P005,Software License,Software,23307,7,163149,Amazon
2024-06-28,P001,Laptop,Electronics,46371,7,324597,MakeMyTrip
2024-06-28,P004,Desk,Office,9214,6,55284,Swiggy
2024-06-28,P001,Laptop,Electronics,58126,5,290630,Amazon
2024-06-28,P002,Printer,Electronics,16892,9,155272,MakeMyTrip
2024-06-28,P002,Printer,Electronics,17154,9,154386,Swiggy
2024-06-28,P005,Software License,Software,22872,5,114360,MakeMyTrip
2024-06-28,P001,Laptop,Electronics,56488,4,225952,MakeMyTrip
2024-06-28,P003,Office Chair,Office,5657,10,56570,MakeMyTrip
2024-06-28,P004,Desk,Office,8851,7,61957,Flipkart
2024-06-28,P004,Desk,Office,9411,10,94110,Swiggy
2024-06-28,P001,Laptop,Electronics,52547,4,210188,MakeMyTrip
2024-06-28,P001,Laptop,Electronics,45392,4,181568,Uber
2024-06-28,P001,Laptop,Electronics,50164,4,203611,MakeMyTrip
2024-06-28,P005,Software License,Software,21602,8,172816,Amazon
2024-06-28,P008,Food Catering,Food,2753,7,21467,Amazon
2024-06-28,P003,Office Chair,Office,5379,9,51889,MakeMyTrip
2024-06-28,P003,Office Chair,Office,5358,1,5358,MakeMyTrip
2024-06-28,P004,Desk,Office,8383,7,58681,MakeMyTrip
2024-06-28,P002,Printer,Electronics,16056,8,128448,MakeMyTrip
2024-06-28,P006,Flight Ticket,Travel,7952,10,79520,Swiggy
2024-06-28,P002,Printer,Electronics,16431,9,147879,Amazon
2024-06-28,P008,Food Catering,Food,3537,2,7074,Uber
2024-06-28,P002,Printer,Electronics,13725,3,41175,Swiggy
2024-06-28,P007,Hotel Booking,Travel,5815,6,34890,Flipkart
2024-06-28,P007,Hotel Booking,Travel,6359,4,25436,Amazon
2024-06-28,P001,Laptop,Electronics,46015,4,184060,MakeMyTrip
2024-06-28,P006,Flight Ticket,Travel,7278,6,43668,Amazon
2024-06-28,P007,Hotel Booking,Travel,6806,8,54448,MakeMyTrip
2024-06-28,P004,Desk,Office,7409,8,59272,Uber
2024-06-28,P002,Printer,Electronics,14777,2,32982,Flipkart
2024-06-28,P004,Desk,Office,8082,9,72738,MakeMyTrip
2024-06-28,P004,Desk,Office,8532,5,42660,Amazon
2024-06-28,P004,Desk,Office,8111,6,48666,Amazon
2024-06-28,P003,Office Chair,Office,5025,2,10050,MakeMyTrip
2024-06-28,P006,Flight Ticket,Travel,7737,2,15474,Uber
2024-06-28,P002,Printer,Electronics,14698,8,117584,Amazon
2024-06-28,P001,Laptop,Electronics,56635,4,226540,Swiggy
2024-06-28,P008,Food Catering,Food,3502,10,35020,Amazon
2024-06-28,P004,Desk,Office,8240,8,65920,Flipkart
2024-06-28,P006,Flight Ticket,Travel,8186,7,57302,Swiggy
2024-06-28,P008,Food Catering,Food,3520,10,35200,MakeMyTrip
2024-06-28,P008,Food Catering,Food,2777,9,24993,Flipkart
2024-06-28,P004,Desk,Office,8517,10,85170,Flipkart
2024-06-28,P002,Printer,Electronics,14721,8,117768,Amazon
2024-06-28,P006,Flight Ticket,Travel,7168,6,43008,Amazon
2024-06-28,P001,Laptop,Electronics,58685,7,410795,MakeMyTrip
2024-06-28,P005,Software License,Software,20492,1,20492,Flipkart
2024-06-28,P008,Food Catering,Food,3294,6,19764,Flipkart
2024-06-29,P004,Desk,Office,9393,10,93930,Amazon
2024-06-29,P001,Laptop,Electronics,53627,1,53627,Flipkart
2024-06-29,P002,Printer,Electronics,14897,10,148970,Amazon
2024-06-29,P004,Desk,Office,8315,8,66520,Uber
2024-06-29,P007,Hotel Booking,Travel,5914,7,41398,MakeMyTrip
2024-06-29,P006,Flight Ticket,Travel,8059,3,24177,Flipkart
2024-06-29,P006,Flight Ticket,Travel,8054,4,32216,MakeMyTrip
2024-06-29,P005,Software License,Software,21593,2,43186,MakeMyTrip
2024-06-29,P006,Flight Ticket,Travel,7685,10,81412,Swiggy
2024-06-29,P003,Office Chair,Office,5554,9,49986,Flipkart
2024-06-29,P008,Food Catering,Food,3202,8,25616,Amazon
2024-06-29,P001,Laptop,Electronics,55005,8,440040,Flipkart
2024-06-29,P005,Software License,Software,22563,9,203067,MakeMyTrip
2024-06-29,P005,Software License,Software,22265,6,133590,MakeMyTrip
2024-06-29,P005,Software License,Software,23413,6,140478,Amazon
2024-06-29,P001,Laptop,Electronics,58433,9,527578,MakeMyTrip
2024-06-29,P008,Food Catering,Food,2908,2,5816,MakeMyTrip
2024-06-29,P002,Printer,Electronics,13951,2,27902,Amazon
2024-06-29,P007,Hotel Booking,Travel,6647,6,39882,Swiggy
2024-06-29,P001,Laptop,Electronics,59104,9,531936,MakeMyTrip
2024-06-29,P004,Desk,Office,8993,6,53958,Flipkart
2024-06-29,P002,Printer,Electronics,15481,2,30962,Flipkart
2024-06-29,P007,Hotel Booking,Travel,6359,9,57231,Uber
2024-06-29,P003,Office Chair,Office,4967,3,14901,Swiggy
2024-06-29,P001,Laptop,Electronics,55401,10,554010,Uber
2024-06-29,P004,Desk,Office,7306,2,14612,MakeMyTrip
2024-06-29,P003,Office Chair,Office,5283,4,21132,Amazon
2024-06-29,P004,Desk,Office,8360,1,8360,MakeMyTrip
2024-06-29,P006,Flight Ticket,Travel,7761,5,38805,Uber
2024-06-29,P003,Office Chair,Office,5148,1,5148,Swiggy
2024-06-29,P007,Hotel Booking,Travel,6628,6,39768,Flipkart
2024-06-29,P006,Flight Ticket,Travel,7001,3,21003,Flipkart
2024-06-29,P004,Desk,Office,8464,6,50784,Flipkart
2024-06-29,P003,Office Chair,Office,5622,7,39354,Flipkart
2024-06-29,P002,Printer,Electronics,17619,10,176190,Swiggy
2024-06-29,P005,Software License,Software,20004,7,140028,Uber
2024-06-29,P007,Hotel Booking,Travel,5861,10,62681,Flipkart
2024-06-29,P006,Flight Ticket,Travel,8339,1,8339,Uber
2024-06-29,P006,Flight Ticket,Travel,7459,9,67131,MakeMyTrip
2024-06-29,P001,Laptop,Electronics,49392,1,49392,Swiggy
2024-06-29,P004,Desk,Office,8228,9,74052,Amazon
2024-06-29,P002,Printer,Electronics,13591,6,81546,Uber
2024-06-29,P008,Food Catering,Food,2876,8,23008,Amazon
2024-06-29,P001,Laptop,Electronics,55006,8,440048,MakeMyTrip
2024-06-29,P003,Office Chair,Office,5358,10,53580,Flipkart
2024-06-29,P008,Food Catering,Food,2779,4,11116,MakeMyTrip
2024-06-29,P004,Desk,Office,8056,10,80560,Swiggy
2024-06-29,P003,Office Chair,Office,5827,5,29135,MakeMyTrip
2024-06-29,P002,Printer,Electronics,15408,7,107856,Amazon
2024-06-29,P007,Hotel Booking,Travel,6341,10,63410,Flipkart
2024-06-30,P007,Hotel Booking,Travel,5892,5,29460,Uber
2024-06-30,P003,Office Chair,Office,5838,3,17514,MakeMyTrip
2024-06-30,P003,Office Chair,Office,4615,1,4615,Swiggy
2024-06-30,P002,Printer,Electronics,16932,9,152388,Uber
2024-06-30,P002,Printer,Electronics,15662,7,109634,Flipkart
2024-06-30,P002,Printer,Electronics,17160,2,34320,Flipkart
2024-06-30,P004,Desk,Office,9011,5,45055,Swiggy
2024-06-30,P007,Hotel Booking,Travel,6259,6,37554,Uber
2024-06-30,P004,Desk,Office,9256,7,66237,Uber
2024-06-30,P002,Printer,Electronics,15546,1,15546,Swiggy
2024-06-30,P002,Printer,Electronics,15742,3,47226,MakeMyTrip
2024-06-30,P007,Hotel Booking,Travel,6989,6,41934,Uber
2024-06-30,P003,Office Chair,Office,5487,3,16461,Uber
2024-06-30,P001,Laptop,Electronics,48323,7,338261,MakeMyTrip
2024-06-30,P003,Office Chair,Office,5709,3,17127,MakeMyTrip
2024-06-30,P004,Desk,Office,8521,5,42605,MakeMyTrip
2024-06-30,P002,Printer,Electronics,15993,7,111951,Amazon
2024-06-30,P004,Desk,Office,8225,10,82250,Uber
2024-06-30,P004,Desk,Office,9509,9,85581,MakeMyTrip
2024-06-30,P005,Software License,Software,23958,2,47916,Uber
2024-06-30,P005,Software License,Software,23209,9,208881,Uber
2024-06-30,P003,Office Chair,Office,5399,1,5399,Swiggy
2024-06-30,P001,Laptop,Electronics,48657,7,340599,Flipkart
2024-06-30,P003,Office Chair,Office,4875,4,19500,Swiggy
2024-06-30,P008,Food Catering,Food,3237,3,9711,Flipkart
2024-06-30,P002,Printer,Electronics,15608,7,109256,Swiggy
2024-06-30,P004,Desk,Office,7744,8,61952,Swiggy
2024-06-30,P005,Software License,Software,19862,1,19862,Swiggy
2024-06-30,P004,Desk,Office,7232,2,14464,Uber
2024-06-30,P003,Office Chair,Office,5072,5,25360,Amazon
2024-06-30,P003,Office Chair,Office,5287,1,5287,Uber
2024-06-30,P003,Office Chair,Office,5785,10,57850,Amazon
2024-06-30,P003,Office Chair,Office,5223,9,47007,Amazon
2024-06-30,P004,Desk,Office,9319,10,93190,Amazon
2024-06-30,P003,Office Chair,Office,5847,3,17541,Uber
2024-06-30,P003,Office Chair,Office,4751,4,19004,Amazon
2024-06-30,P004,Desk,Office,8055,8,64440,Uber
2024-06-30,P006,Flight Ticket,Travel,6356,7,44492,MakeMyTrip
2024-06-30,P004,Desk,Office,8461,5,42305,Amazon
2024-06-30,P006,Flight Ticket,Travel,8259,3,24777,Flipkart
2024-06-30,P001,Laptop,Electronics,51236,1,51236,MakeMyTrip
2024-06-30,P002,Printer,Electronics,15861,1,15861,Amazon
2024-06-30,P004,Desk,Office,7264,2,14528,Swiggy
2024-06-30,P008,Food Catering,Food,3570,8,28560,Amazon
2024-06-30,P002,Printer,Electronics,17444,8,139552,Amazon
2024-06-30,P003,Office Chair,Office,5282,3,15846,Uber
2024-06-30,P005,Software License,Software,23598,8,188784,Amazon
2024-06-30,P003,Office Chair,Office,5475,6,32850,Flipkart
2024-06-30,P008,Food Catering,Food,2970,3,8910,MakeMyTrip
2024-06-30,P007,Hotel Booking,Travel,6638,5,33190,Amazon
