date,product_id,product_name,category,unit_price,quantity,total_price,vendor
2024-02-24,P001,Laptop,Electronics,56074,9,504666,Uber
2024-02-24,P001,Laptop,Electronics,59626,10,596260,Amazon
2024-02-24,P001,Laptop,Electronics,48875,9,442339,MakeMyTrip
2024-02-24,P005,Software License,Software,22650,3,67950,Uber
2024-02-24,P003,Office Chair,Office,5997,4,23988,Uber
2024-02-24,P005,Software License,Software,22325,1,22325,Swiggy
2024-02-24,P005,Software License,Software,22126,9,199134,Uber
2024-02-24,P005,Software License,Software,19550,8,156400,MakeMyTrip
2024-02-24,P008,Food Catering,Food,3179,2,6358,Flipkart
2024-02-24,P005,Software License,Software,18962,1,18962,Uber
2024-02-24,P004,Desk,Office,8208,2,16416,Amazon
2024-02-24,P002,Printer,Electronics,13639,4,54556,MakeMyTrip
2024-02-24,P008,Food Catering,Food,2780,1,2780,MakeMyTrip
2024-02-24,P001,Laptop,Electronics,56529,8,452232,Swiggy
2024-02-24,P008,Food Catering,Food,3503,9,31527,Uber
2024-02-24,P003,Office Chair,Office,4880,6,29280,Flipkart
2024-02-24,P003,Office Chair,Office,4777,3,19067,Uber
2024-02-24,P008,Food Catering,Food,3243,2,6486,Uber
2024-02-24,P002,Printer,Electronics,15374,3,46122,Flipkart
2024-02-24,P005,Software License,Software,21801,7,152607,Flipkart
2024-02-24,P001,Laptop,Electronics,48442,5,242210,MakeMyTrip
2024-02-24,P006,Flight Ticket,Travel,7815,2,15630,MakeMyTrip
2024-02-24,P002,Printer,Electronics,14830,4,59320,MakeMyTrip
2024-02-24,P007,Hotel Booking,Travel,5479,8,43832,Amazon
2024-02-24,P005,Software License,Software,20633,7,144431,Uber
2024-02-24,P002,Printer,Electronics,15891,7,115527,MakeMyTrip
2024-02-24,P005,Software License,Software,19500,2,39000,Uber
2024-02-24,P002,Printer,Electronics,16529,5,82645,Amazon
2024-02-24,P002,Printer,Electronics,15043,3,45129,Amazon
2024-02-24,P006,Flight Ticket,Travel,8299,3,24897,Uber
2024-02-24,P001,Laptop,Electronics,52799,10,527990,Swiggy
2024-02-25,P007,Hotel Booking,Travel,6663,6,39978,Flipkart
2024-02-25,P008,Food Catering,Food,3411,8,27288,Uber
2024-02-25,P006,Flight Ticket,Travel,6485,3,19455,MakeMyTrip
2024-02-25,P006,Flight Ticket,Travel,8025,4,32100,Swiggy
2024-02-25,P004,Desk,Office,9270,8,74160,Flipkart
2024-02-25,P007,Hotel Booking,Travel,5446,8,43568,Amazon
2024-02-25,P001,Laptop,Electronics,57643,3,172929,MakeMyTrip
2024-02-25,P001,Laptop,Electronics,47493,1,49085,Flipkart
2024-02-25,P007,Hotel Booking,Travel,5548,1,5548,Swiggy
2024-02-25,P006,Flight Ticket,Travel,6624,2,13248,MakeMyTrip
2024-02-25,P005,Software License,Software,18580,9,167220,Amazon
2024-02-25,P008,Food Catering,Food,3283,9,29547,Swiggy
2024-02-25,P001,Laptop,Electronics,55438,3,166314,Swiggy
2024-02-25,P001,Laptop,Electronics,57234,9,515106,Uber
2024-02-25,P002,Printer,Electronics,14400,7,100800,Amazon
2024-02-25,P002,Printer,Electronics,15588,2,31176,MakeMyTrip
2024-02-25,P008,Food Catering,Food,3455,4,18208,Flipkart
2024-02-25,P007,Hotel Booking,Travel,6902,8,55216,Swiggy
2024-02-25,P002,Printer,Electronics,15567,6,93402,Amazon
2024-02-25,P001,Laptop,Electronics,53016,10,530160,Uber
2024-02-25,P005,Software License,Software,19582,7,137074,Swiggy
2024-02-25,P008,Food Catering,Food,2895,4,11580,Amazon
2024-02-25,P001,Laptop,Electronics,54599,8,436792,Uber
2024-02-25,P001,Laptop,Electronics,50326,10,503260,Flipkart
2024-02-25,P005,Software License,Software,23071,6,138426,Swiggy
2024-02-25,P004,Desk,Office,9314,7,65198,MakeMyTrip
2024-02-25,P008,Food Catering,Food,3390,4,13560,Swiggy
2024-02-25,P004,Desk,Office,7238,6,43428,MakeMyTrip
2024-02-25,P001,Laptop,Electronics,58342,3,175026,Uber
2024-02-25,P002,Printer,Electronics,14789,8,118312,MakeMyTrip
2024-02-25,P008,Food Catering,Food,3407,8,27256,Flipkart
2024-02-25,P007,Hotel Booking,Travel,5758,5,28790,MakeMyTrip
2024-02-25,P008,Food Catering,Food,2783,4,11132,Swiggy
2024-02-25,P002,Printer,Electronics,16854,7,117978,Uber
2024-02-25,P008,Food Catering,Food,3509,10,35090,Flipkart
2024-02-25,P004,Desk,Office,8338,2,16676,Swiggy
2024-02-25,P004,Desk,Office,7623,7,53361,Amazon
2024-02-25,P008,Food Catering,Food,2738,1,2738,Uber
2024-02-25,P002,Printer,Electronics,14651,7,102557,MakeMyTrip
2024-02-25,P007,Hotel Booking,Travel,6682,2,13364,Swiggy
2024-02-25,P006,Flight Ticket,Travel,7961,6,47766,Amazon
2024-02-25,P006,Flight Ticket,Travel,7274,4,29096,Amazon
2024-02-25,P006,Flight Ticket,Travel,8239,4,32956,Amazon
2024-02-25,P004,Desk,Office,8177,9,73593,Flipkart
2024-02-25,P004,Desk,Office,8742,3,26226,Swiggy
2024-02-25,P007,Hotel Booking,Travel,5498,8,43984,Amazon
2024-02-25,P001,Laptop,Electronics,52371,10,523710,Uber
2024-02-25,P003,Office Chair,Office,5296,7,37072,Uber
2024-02-25,P005,Software License,Software,22391,1,22391,Amazon
2024-02-25,P005,Software License,Software,18868,7,132076,Flipkart
2024-02-26,P002,Printer,Electronics,17158,3,51474,Amazon
2024-02-26,P007,Hotel Booking,Travel,6428,7,44996,Amazon
2024-02-26,P003,Office Chair,Office,5948,2,11896,Amazon
2024-02-26,P008,Food Catering,Food,2871,2,5742,Swiggy
2024-02-26,P003,Office Chair,Office,4802,9,43218,Flipkart
2024-02-26,P007,Hotel Booking,Travel,7090,9,63810,Flipkart
2024-02-26,P003,Office Chair,Office,5209,10,52090,MakeMyTrip
2024-02-26,P001,Laptop,Electronics,59411,5,297055,MakeMyTrip
2024-02-26,P002,Printer,Electronics,13911,7,97377,Amazon
2024-02-26,P004,Desk,Office,7680,7,53760,MakeMyTrip
2024-02-26,P002,Printer,Electronics,17996,4,71984,Swiggy
2024-02-26,P007,Hotel Booking,Travel,6799,2,13598,Amazon
2024-02-26,P003,Office Chair,Office,4589,7,32123,Amazon
2024-02-26,P005,Software License,Software,19780,5,98900,Flipkart
2024-02-26,P005,Software License,Software,23245,4,92980,Uber
2024-02-26,P006,Flight Ticket,Travel,6718,8,53744,Uber
2024-02-26,P004,Desk,Office,8016,7,56112,MakeMyTrip
2024-02-26,P007,Hotel Booking,Travel,6450,1,6450,Swiggy
2024-02-26,P003,Office Chair,Office,5853,8,46824,Amazon
2024-02-26,P001,Laptop,Electronics,48737,9,438633,Swiggy
2024-02-26,P004,Desk,Office,7838,9,70542,Flipkart
2024-02-26,P004,Desk,Office,8315,10,83150,Amazon
2024-02-26,P004,Desk,Office,8407,8,67256,MakeMyTrip
2024-02-26,P007,Hotel Booking,Travel,6063,6,36378,MakeMyTrip
2024-02-26,P002,Printer,Electronics,14120,7,98840,Swiggy
2024-02-26,P002,Printer,Electronics,17681,4,70724,Swiggy
2024-02-26,P004,Desk,Office,8683,5,43415,MakeMyTrip
2024-02-26,P004,Desk,Office,8670,8,69360,Amazon
2024-02-26,P001,Laptop,Electronics,54321,3,162963,Amazon
2024-02-26,P006,Flight Ticket,Travel,7230,9,65070,Amazon
2024-02-26,P006,Flight Ticket,Travel,8352,7,58464,Swiggy
2024-02-26,P004,Desk,Office,8432,1,8432,Uber
2024-02-26,P004,Desk,Office,9336,9,84024,Amazon
2024-02-26,P008,Food Catering,Food,2900,5,14500,Swiggy
2024-02-26,P002,Printer,Electronics,16555,9,148995,Swiggy
2024-02-26,P005,Software License,Software,21575,3,64725,Uber
2024-02-26,P001,Laptop,Electronics,52189,5,260945,MakeMyTrip
2024-02-26,P005,Software License,Software,23783,9,214047,MakeMyTrip
2024-02-26,P001,Laptop,Electronics,48570,7,339990,Uber
2024-02-26,P003,Office Chair,Office,5286,9,47574,Uber
2024-02-26,P008,Food Catering,Food,3462,8,27696,Amazon
2024-02-26,P004,Desk,Office,8261,8,66088,Swiggy
2024-02-26,P002,Printer,Electronics,16267,8,130136,Amazon
2024-02-26,P001,Laptop,Electronics,57178,1,57178,MakeMyTrip
2024-02-26,P006,Flight Ticket,Travel,7832,6,46992,Flipkart
2024-02-26,P007,Hotel Booking,Travel,6607,9,59463,Swiggy
2024-02-26,P007,Hotel Booking,Travel,5619,10,56190,MakeMyTrip
2024-02-26,P008,Food Catering,Food,3233,10,32330,Flipkart
2024-02-26,P002,Printer,Electronics,17080,2,34160,Swiggy
2024-02-26,P006,Flight Ticket,Travel,7373,5,36865,Swiggy
2024-02-27,P006,Flight Ticket,Travel,7169,1,10032,MakeMyTrip
2024-02-27,P002,Printer,Electronics,17379,1,17379,Swiggy
2024-02-27,P002,Printer,Electronics,14925,1,14925,Uber
2024-02-27,P005,Software License,Software,20181,8,161448,MakeMyTrip
2024-02-27,P004,Desk,Office,7657,9,68913,MakeMyTrip
2024-02-27,P006,Flight Ticket,Travel,7620,3,25437,Amazon
2024-02-27,P006,Flight Ticket,Travel,7092,6,42552,Amazon
2024-02-27,P002,Printer,Electronics,15665,6,93990,Flipkart
2024-02-27,P004,Desk,Office,8267,5,41335,Amazon
2024-02-27,P004,Desk,Office,9478,4,37912,Flipkart
2024-02-27,P002,Printer,Electronics,16641,3,49923,MakeMyTrip
2024-02-27,P003,Office Chair,Office,4591,3,13773,Amazon
2024-02-27,P007,Hotel Booking,Travel,6503,9,58527,Uber
2024-02-27,P008,Food Catering,Food,3529,5,21592,Swiggy
2024-02-27,P003,Office Chair,Office,5835,1,5835,Amazon
2024-02-27,P005,Software License,Software,21522,1,21522,Swiggy
2024-02-27,P001,Laptop,Electronics,55043,5,275215,MakeMyTrip
2024-02-27,P001,Laptop,Electronics,55915,8,447320,Amazon
2024-02-27,P006,Flight Ticket,Travel,8037,3,26068,Amazon
2024-02-27,P001,Laptop,Electronics,55520,9,499680,Amazon
2024-02-27,P002,Printer,Electronics,15469,2,30938,Swiggy
2024-02-27,P008,Food Catering,Food,2805,9,29733,Flipkart
2024-02-27,P005,Software License,Software,23230,4,92920,MakeMyTrip
2024-02-27,P002,Printer,Electronics,15555,6,93330,MakeMyTrip
2024-02-27,P005,Software License,Software,21838,1,21838,Amazon
2024-02-27,P006,Flight Ticket,Travel,6750,8,54000,Flipkart
2024-02-27,P005,Software License,Software,22229,6,133374,Amazon
2024-02-27,P005,Software License,Software,22980,2,45960,Amazon
2024-02-27,P004,Desk,Office,9122,9,82098,Flipkart
2024-02-27,P007,Hotel Booking,Travel,6658,1,6658,Amazon
2024-02-27,P007,Hotel Booking,Travel,5652,10,56520,Amazon
2024-02-27,P002,Printer,Electronics,16979,10,169790,Swiggy
2024-02-27,P004,Desk,Office,7802,3,23406,MakeMyTrip
2024-02-27,P006,Flight Ticket,Travel,6335,2,12670,MakeMyTrip
2024-02-27,P005,Software License,Software,20578,5,102890,Amazon
2024-02-27,P008,Food Catering,Food,3133,8,25064,MakeMyTrip
2024-02-27,P004,Desk,Office,8331,4,33324,MakeMyTrip
2024-02-27,P008,Food Catering,Food,3273,7,22911,Uber
2024-02-27,P008,Food Catering,Food,3298,9,29682,Flipkart
2024-02-27,P008,Food Catering,Food,3278,9,29502,Uber
2024-02-27,P004,Desk,Office,8655,10,86550,Swiggy
2024-02-27,P005,Software License,Software,19119,7,133833,MakeMyTrip
2024-02-27,P002,Printer,Electronics,16661,1,16661,MakeMyTrip
2024-02-27,P008,Food Catering,Food,2846,7,19922,MakeMyTrip
2024-02-27,P006,Flight Ticket,Travel,7818,4,31272,Uber
2024-02-27,P003,Office Chair,Office,5650,2,11300,MakeMyTrip
2024-02-27,P002,Printer,Electronics,14572,4,58288,Flipkart
2024-02-27,P001,Laptop,Electronics,47261,1,47261,Amazon
2024-02-27,P008,Food Catering,Food,3053,10,30530,Swiggy
2024-02-27,P008,Food Catering,Food,3092,2,6184,Uber
2024-02-28,P008,Food Catering,Food,3453,4,13812,MakeMyTrip
2024-02-28,P004,Desk,Office,9579,2,19158,MakeMyTrip
2024-02-28,P004,Desk,Office,7807,3,23421,MakeMyTrip
2024-02-28,P008,Food Catering,Food,3236,10,32360,Amazon
2024-02-28,P004,Desk,Office,7904,8,63232,MakeMyTrip
2024-02-28,P005,Software License,Software,20491,3,61473,Swiggy
2024-02-28,P001,Laptop,Electronics,55693,3,167079,Flipkart
2024-02-28,P003,Office Chair,Office,4998,10,49980,Swiggy
2024-02-28,P008,Food Catering,Food,3277,5,16385,Amazon
2024-02-28,P003,Office Chair,Office,4937,2,9874,Flipkart
2024-02-28,P005,Software License,Software,20809,1,20809,Swiggy
2024-02-28,P002,Printer,Electronics,14373,2,28746,Amazon
2024-02-28,P004,Desk,Office,9333,6,55998,Amazon
2024-02-28,P008,Food Catering,Food,2919,1,2919,Flipkart
2024-02-28,P008,Food Catering,Food,3320,4,13280,Uber
2024-02-28,P008,Food Catering,Food,3094,6,18564,MakeMyTrip
2024-02-28,P001,Laptop,Electronics,45752,3,137256,Swiggy
2024-02-28,P002,Printer,Electronics,15719,6,94314,Amazon
2024-02-28,P007,Hotel Booking,Travel,6752,9,65068,Flipkart
2024-02-28,P003,Office Chair,Office,5522,6,33132,MakeMyTrip
2024-02-28,P006,Flight Ticket,Travel,7582,5,37910,MakeMyTrip
2024-02-28,P004,Desk,Office,8963,9,80667,Swiggy
2024-02-28,P007,Hotel Booking,Travel,5625,8,45000,Flipkart
2024-02-28,P008,Food Catering,Food,3584,8,28672,MakeMyTrip
2024-02-28,P003,Office Chair,Office,5484,6,32904,Flipkart
2024-02-28,P003,Office Chair,Office,4731,9,42579,Flipkart
2024-02-28,P007,Hotel Booking,Travel,7138,5,38315,Flipkart
2024-02-28,P004,Desk,Office,8798,6,52788,Uber
2024-02-28,P002,Printer,Electronics,15779,4,63116,Uber
2024-02-28,P006,Flight Ticket,Travel,7076,10,70760,Uber
2024-02-28,P006,Flight Ticket,Travel,7261,6,43566,MakeMyTrip
2024-02-28,P002,Printer,Electronics,13525,5,67625,MakeMyTrip
2024-02-28,P008,Food Catering,Food,3469,10,34690,MakeMyTrip
2024-02-28,P002,Printer,Electronics,17203,9,154827,Swiggy
2024-02-28,P007,Hotel Booking,Travel,7020,8,56160,Flipkart
2024-02-28,P003,Office Chair,Office,5620,5,28100,MakeMyTrip
2024-02-28,P001,Laptop,Electronics,50155,8,401240,Uber
2024-02-28,P002,Printer,Electronics,14897,1,14897,MakeMyTrip
2024-02-28,P003,Office Chair,Office,5256,2,10512,Swiggy
2024-02-28,P004,Desk,Office,7977,1,7977,Uber
2024-02-28,P004,Desk,Office,7552,10,75520,Uber
2024-02-28,P001,Laptop,Electronics,57163,2,114326,MakeMyTrip
2024-02-28,P007,Hotel Booking,Travel,6239,8,49912,Amazon
2024-02-28,P004,Desk,Office,9060,8,72480,Swiggy
2024-02-28,P005,Software License,Software,19114,9,172026,Swiggy
2024-02-28,P008,Food Catering,Food,2881,3,8643,Flipkart
2024-02-28,P001,Laptop,Electronics,54366,4,217464,Uber
2024-02-28,P007,Hotel Booking,Travel,6277,8,50216,MakeMyTrip
2024-02-28,P007,Hotel Booking,Travel,7065,8,56520,Uber
2024-02-28,P002,Printer,Electronics,17580,8,140640,Amazon
