date,product_id,product_name,category,unit_price,quantity,total_price,vendor
2024-03-09,P002,Printer,Electronics,13955,6,83730,Swiggy
2024-03-09,P003,Office Chair,Office,5228,3,15684,Swiggy
2024-03-09,P004,Desk,Office,9541,3,28623,Flipkart
2024-03-09,P006,Flight Ticket,Travel,6580,8,52640,Flipkart
2024-03-09,P005,Software License,Software,19044,10,190440,Uber
2024-03-09,P002,Printer,Electronics,16012,10,160120,Amazon
2024-03-09,P004,Desk,Office,9056,3,27168,Flipkart
2024-03-09,P003,Office Chair,Office,5223,8,41784,Swiggy
2024-03-09,P008,Food Catering,Food,3069,3,9207,Amazon
2024-03-09,P005,Software License,Software,21025,6,126150,Swiggy
2024-03-09,P006,Flight Ticket,Travel,7541,3,22623,Uber
2024-03-09,P001,Laptop,Electronics,59821,2,119642,MakeMyTrip
2024-03-09,P004,Desk,Office,7531,1,7531,Flipkart
2024-03-09,P007,Hotel Booking,Travel,6719,4,26876,Amazon
2024-03-09,P004,Desk,Office,7671,3,23013,MakeMyTrip
2024-03-09,P001,Laptop,Electronics,46757,2,93514,Flipkart
2024-03-09,P006,Flight Ticket,Travel,6726,6,40356,Uber
2024-03-09,P001,Laptop,Electronics,54335,7,380345,Swiggy
2024-03-09,P006,Flight Ticket,Travel,7775,6,46650,Flipkart
2024-03-09,P006,Flight Ticket,Travel,7399,5,36995,MakeMyTrip
2024-03-09,P005,Software License,Software,19272,6,115632,Swiggy
2024-03-09,P008,Food Catering,Food,3557,7,24899,Flipkart
2024-03-09,P001,Laptop,Electronics,46205,7,323435,Flipkart
2024-03-09,P007,Hotel Booking,Travel,5659,10,56590,Flipkart
2024-03-09,P005,Software License,Software,22012,5,110060,MakeMyTrip
2024-03-09,P001,Laptop,Electronics,59505,3,178515,Uber
2024-03-09,P005,Software License,Software,19017,10,191583,Uber
2024-03-09,P003,Office Chair,Office,5158,4,20632,Uber
2024-03-09,P007,Hotel Booking,Travel,6842,10,68420,Amazon
2024-03-10,P001,Laptop,Electronics,47024,9,423216,MakeMyTrip
2024-03-10,P007,Hotel Booking,Travel,6243,3,18729,MakeMyTrip
2024-03-10,P006,Flight Ticket,Travel,7011,1,7011,Swiggy
2024-03-10,P008,Food Catering,Food,3394,3,10182,Swiggy
2024-03-10,P003,Office Chair,Office,4726,6,28356,Amazon
2024-03-10,P005,Software License,Software,22145,6,132870,MakeMyTrip
2024-03-10,P007,Hotel Booking,Travel,6245,1,6245,Swiggy
2024-03-10,P007,Hotel Booking,Travel,5431,3,16293,Uber
2024-03-10,P005,Software License,Software,23533,10,235330,Swiggy
2024-03-10,P005,Software License,Software,21799,9,196191,Flipkart
2024-03-10,P007,Hotel Booking,Travel,6652,3,19956,MakeMyTrip
2024-03-10,P005,Software License,Software,18880,1,18880,Flipkart
2024-03-10,P005,Software License,Software,18791,2,37582,Uber
2024-03-10,P001,Laptop,Electronics,55684,10,556840,Flipkart
2024-03-10,P005,Software License,Software,23130,4,92520,Swiggy
2024-03-10,P001,Laptop,Electronics,54605,10,546050,Uber
2024-03-10,P008,Food Catering,Food,3166,9,33350,Amazon
2024-03-10,P004,Desk,Office,8986,2,17972,Uber
2024-03-10,P002,Printer,Electronics,17561,9,160904,MakeMyTrip
2024-03-10,P003,Office Chair,Office,4755,4,19020,Swiggy
2024-03-10,P006,Flight Ticket,Travel,7533,5,37665,MakeMyTrip
2024-03-10,P006,Flight Ticket,Travel,6821,8,54568,Swiggy
2024-03-10,P007,Hotel Booking,Travel,6089,7,42623,MakeMyTrip
2024-03-10,P008,Food Catering,Food,3599,9,32391,Uber
2024-03-10,P007,Hotel Booking,Travel,5471,2,10942,Swiggy
2024-03-10,P001,Laptop,Electronics,52367,4,209468,MakeMyTrip
2024-03-10,P005,Software License,Software,18715,10,187150,MakeMyTrip
2024-03-10,P003,Office Chair,Office,4559,5,22795,Swiggy
2024-03-10,P006,Flight Ticket,Travel,6742,7,50476,Amazon
2024-03-10,P006,Flight Ticket,Travel,6481,7,45367,Amazon
2024-03-10,P007,Hotel Booking,Travel,5410,7,37870,Swiggy
2024-03-10,P008,Food Catering,Food,3115,1,3115,Swiggy
2024-03-10,P005,Software License,Software,18982,8,151856,Amazon
2024-03-10,P002,Printer,Electronics,16950,10,169500,Swiggy
2024-03-10,P004,Desk,Office,8365,8,66920,Amazon
2024-03-10,P006,Flight Ticket,Travel,8280,9,74520,Uber
2024-03-10,P006,Flight Ticket,Travel,6873,9,61857,Flipkart
2024-03-10,P004,Desk,Office,9144,9,82296,MakeMyTrip
2024-03-10,P004,Desk,Office,7844,2,15688,Flipkart
2024-03-10,P003,Office Chair,Office,5880,3,17640,Amazon
2024-03-10,P003,Office Chair,Office,5422,1,5422,Amazon
2024-03-10,P002,Printer,Electronics,13780,10,137800,Amazon
2024-03-10,P006,Flight Ticket,Travel,8379,1,9982,Amazon
2024-03-10,P005,Software License,Software,22015,1,22015,Amazon
2024-03-10,P002,Printer,Electronics,15961,10,159610,Amazon
2024-03-10,P005,Software License,Software,18556,4,74224,Uber
2024-03-10,P007,Hotel Booking,Travel,6622,1,6622,Uber
2024-03-10,P003,Office Chair,Office,4751,2,9502,Flipkart
2024-03-10,P006,Flight Ticket,Travel,8104,4,32416,MakeMyTrip
2024-03-10,P002,Printer,Electronics,16770,4,67080,Amazon
2024-03-11,P007,Hotel Booking,Travel,6980,8,55840,Amazon
2024-03-11,P007,Hotel Booking,Travel,5758,8,50010,Amazon
2024-03-11,P005,Software License,Software,18121,8,144968,Flipkart
2024-03-11,P006,Flight Ticket,Travel,8372,3,25116,MakeMyTrip
2024-03-11,P007,Hotel Booking,Travel,5569,5,27845,Uber
2024-03-11,P006,Flight Ticket,Travel,7130,4,28520,Swiggy
2024-03-11,P006,Flight Ticket,Travel,6800,1,6800,Swiggy
2024-03-11,P007,Hotel Booking,Travel,6587,3,19761,Flipkart
2024-03-11,P005,Software License,Software,19895,8,159160,Flipkart
2024-03-11,P002,Printer,Electronics,15567,1,15567,Swiggy
2024-03-11,P006,Flight Ticket,Travel,6631,5,33155,MakeMyTrip
2024-03-11,P007,Hotel Booking,Travel,5846,8,46768,MakeMyTrip
2024-03-11,P003,Office Chair,Office,4540,10,45400,MakeMyTrip
2024-03-11,P005,Software License,Software,19878,7,139146,Flipkart
2024-03-11,P005,Software License,Software,20691,4,82764,Amazon
2024-03-11,P007,Hotel Booking,Travel,5797,1,5797,Uber
2024-03-11,P003,Office Chair,Office,4531,10,45310,Amazon
2024-03-11,P003,Office Chair,Office,4840,1,4840,MakeMyTrip
2024-03-11,P007,Hotel Booking,Travel,6354,7,44478,Swiggy
2024-03-11,P001,Laptop,Electronics,58372,10,587370,Uber
2024-03-11,P003,Office Chair,Office,5762,3,17286,Swiggy
2024-03-11,P003,Office Chair,Office,4664,6,27984,Swiggy
2024-03-11,P004,Desk,Office,8133,10,81330,Uber
2024-03-11,P002,Printer,Electronics,17132,7,119924,Uber
2024-03-11,P007,Hotel Booking,Travel,5823,6,34938,Uber
2024-03-11,P004,Desk,Office,9299,8,74392,Uber
2024-03-11,P008,Food Catering,Food,3319,3,9957,Flipkart
2024-03-11,P007,Hotel Booking,Travel,5863,1,5863,Amazon
2024-03-11,P004,Desk,Office,8629,6,51774,Flipkart
2024-03-11,P001,Laptop,Electronics,54994,5,279052,Uber
2024-03-11,P008,Food Catering,Food,3389,7,23723,MakeMyTrip
2024-03-11,P007,Hotel Booking,Travel,6393,7,44751,MakeMyTrip
2024-03-11,P007,Hotel Booking,Travel,7153,8,57224,Uber
2024-03-11,P007,Hotel Booking,Travel,6624,7,46368,Uber
2024-03-11,P003,Office Chair,Office,4849,5,24245,Flipkart
2024-03-11,P006,Flight Ticket,Travel,6528,8,52224,Amazon
2024-03-11,P005,Software License,Software,19154,5,95770,Amazon
2024-03-11,P003,Office Chair,Office,4968,7,34776,Flipkart
2024-03-11,P001,Laptop,Electronics,58722,3,176166,Swiggy
2024-03-11,P002,Printer,Electronics,17872,1,17872,Swiggy
2024-03-11,P006,Flight Ticket,Travel,7038,2,14076,MakeMyTrip
2024-03-11,P003,Office Chair,Office,4785,8,38280,Amazon
2024-03-11,P008,Food Catering,Food,3421,8,27368,Amazon
2024-03-11,P007,Hotel Booking,Travel,7177,3,21531,Uber
2024-03-11,P007,Hotel Booking,Travel,5465,2,10930,Flipkart
2024-03-11,P004,Desk,Office,9459,7,70990,Flipkart
2024-03-11,P001,Laptop,Electronics,56186,10,561860,Amazon
2024-03-11,P006,Flight Ticket,Travel,7711,7,53977,Flipkart
2024-03-11,P004,Desk,Office,7740,9,69660,Swiggy
2024-03-11,P001,Laptop,Electronics,55748,3,167244,Flipkart
2024-03-12,P005,Software License,Software,19431,7,136017,Uber
2024-03-12,P003,Office Chair,Office,5461,10,54610,MakeMyTrip
2024-03-12,P004,Desk,Office,8839,8,70712,Uber
2024-03-12,P001,Laptop,Electronics,46831,10,468310,Amazon
2024-03-12,P007,Hotel Booking,Travel,5820,10,58200,Uber
2024-03-12,P001,Laptop,Electronics,56574,2,113148,Amazon
2024-03-12,P002,Printer,Electronics,14932,10,149320,Swiggy
2024-03-12,P004,Desk,Office,9591,3,28773,Uber
2024-03-12,P004,Desk,Office,7937,5,39685,Amazon
2024-03-12,P006,Flight Ticket,Travel,8260,8,66080,Uber
2024-03-12,P002,Printer,Electronics,14688,8,117504,Flipkart
2024-03-12,P005,Software License,Software,19307,10,193070,Amazon
2024-03-12,P007,Hotel Booking,Travel,6643,7,46501,Swiggy
2024-03-12,P001,Laptop,Electronics,58560,4,234240,Swiggy
2024-03-12,P003,Office Chair,Office,5785,2,11570,MakeMyTrip
2024-03-12,P004,Desk,Office,9525,5,47625,Uber
2024-03-12,P001,Laptop,Electronics,52448,4,209792,Swiggy
2024-03-12,P005,Software License,Software,18082,10,180820,Amazon
2024-03-12,P005,Software License,Software,21284,8,170272,Swiggy
2024-03-12,P005,Software License,Software,21638,7,151466,Amazon
2024-03-12,P001,Laptop,Electronics,50909,1,50909,MakeMyTrip
2024-03-12,P007,Hotel Booking,Travel,6993,7,48951,MakeMyTrip
2024-03-12,P003,Office Chair,Office,5996,9,53964,MakeMyTrip
2024-03-12,P006,Flight Ticket,Travel,7869,8,62952,Flipkart
2024-03-12,P008,Food Catering,Food,3305,7,23135,MakeMyTrip
2024-03-12,P003,Office Chair,Office,5369,3,16107,Flipkart
2024-03-12,P007,Hotel Booking,Travel,6505,8,52040,Uber
2024-03-12,P006,Flight Ticket,Travel,6793,4,27172,Flipkart
2024-03-12,P004,Desk,Office,7254,7,50778,Swiggy
2024-03-12,P008,Food Catering,Food,3362,9,30258,Flipkart
2024-03-12,P004,Desk,Office,9595,10,95950,MakeMyTrip
2024-03-12,P004,Desk,Office,7835,6,47010,Uber
2024-03-12,P007,Hotel Booking,Travel,5482,2,10964,Flipkart
2024-03-12,P007,Hotel Booking,Travel,6290,9,56610,Amazon
2024-03-12,P007,Hotel Booking,Travel,5639,8,45112,Swiggy
2024-03-12,P005,Software License,Software,19438,5,97190,Flipkart
2024-03-12,P007,Hotel Booking,Travel,7058,8,59810,Swiggy
2024-03-12,P001,Laptop,Electronics,47162,1,47162,Uber
2024-03-12,P001,Laptop,Electronics,54177,4,216708,Flipkart
2024-03-12,P003,Office Chair,Office,5901,2,11802,MakeMyTrip
2024-03-12,P008,Food Catering,Food,3287,1,3287,MakeMyTrip
2024-03-12,P001,Laptop,Electronics,47004,5,235020,MakeMyTrip
2024-03-12,P001,Laptop,Electronics,55681,2,111362,Flipkart
2024-03-12,P007,Hotel Booking,Travel,6741,3,20223,Swiggy
2024-03-12,P007,Hotel Booking,Travel,5770,10,57700,Swiggy
2024-03-12,P004,Desk,Office,8565,9,77085,MakeMyTrip
2024-03-12,P006,Flight Ticket,Travel,8296,4,33184,Uber
2024-03-12,P005,Software License,Software,22917,6,137502,Uber
2024-03-12,P005,Software License,Software,18770,6,112620,Swiggy
2024-03-12,P005,Software License,Software,19791,10,197910,Swiggy
2024-03-13,P002,Printer,Electronics,15045,9,135405,Flipkart
2024-03-13,P005,Software License,Software,19520,5,97600,Flipkart
2024-03-13,P001,Laptop,Electronics,54910,2,109820,Swiggy
2024-03-13,P002,Printer,Electronics,17104,7,119728,MakeMyTrip
2024-03-13,P007,Hotel Booking,Travel,6339,6,38034,Amazon
2024-03-13,P007,Hotel Booking,Travel,7078,3,21234,Amazon
2024-03-13,P006,Flight Ticket,Travel,6756,9,60804,Flipkart
2024-03-13,P005,Software License,Software,19105,8,152840,Swiggy
2024-03-13,P005,Software License,Software,20032,9,180288,MakeMyTrip
2024-03-13,P005,Software License,Software,21044,10,210440,Flipkart
2024-03-13,P001,Laptop,Electronics,47156,7,330092,Amazon
2024-03-13,P002,Printer,Electronics,17506,6,105036,Amazon
2024-03-13,P005,Software License,Software,22008,5,110040,Uber
2024-03-13,P008,Food Catering,Food,3482,10,34820,Amazon
2024-03-13,P006,Flight Ticket,Travel,6801,1,6801,Uber
2024-03-13,P001,Laptop,Electronics,46016,7,322112,Amazon
2024-03-13,P002,Printer,Electronics,14745,8,117960,Swiggy
2024-03-13,P005,Software License,Software,18131,4,72524,Swiggy
2024-03-13,P004,Desk,Office,7520,4,30080,Flipkart
2024-03-13,P001,Laptop,Electronics,46188,7,323316,MakeMyTrip
2024-03-13,P003,Office Chair,Office,4747,7,33229,Uber
2024-03-13,P007,Hotel Booking,Travel,5428,8,43424,Swiggy
2024-03-13,P002,Printer,Electronics,14660,5,73300,Uber
2024-03-13,P005,Software License,Software,19754,7,138278,Amazon
2024-03-13,P008,Food Catering,Food,2958,2,5916,Flipkart
2024-03-13,P001,Laptop,Electronics,58772,1,58772,Amazon
2024-03-13,P005,Software License,Software,22600,6,135600,Swiggy
2024-03-13,P004,Desk,Office,7477,4,29908,Swiggy
2024-03-13,P007,Hotel Booking,Travel,5414,8,43312,MakeMyTrip
2024-03-13,P008,Food Catering,Food,3545,5,17725,Flipkart
2024-03-13,P006,Flight Ticket,Travel,7357,7,51499,Uber
2024-03-13,P006,Flight Ticket,Travel,6644,4,26576,Flipkart
2024-03-13,P008,Food Catering,Food,3112,4,12448,Uber
2024-03-13,P007,Hotel Booking,Travel,6470,4,25880,MakeMyTrip
2024-03-13,P003,Office Chair,Office,5579,1,5579,Flipkart
2024-03-13,P007,Hotel Booking,Travel,6756,9,60804,Flipkart
2024-03-13,P003,Office Chair,Office,5837,4,23348,Amazon
2024-03-13,P005,Software License,Software,20829,4,83316,Uber
2024-03-13,P006,Flight Ticket,Travel,7946,9,71514,Amazon
2024-03-13,P004,Desk,Office,8425,3,25275,Flipkart
2024-03-13,P003,Office Chair,Office,5008,7,35056,Flipkart
2024-03-13,P004,Desk,Office,9463,2,18926,Swiggy
2024-03-13,P005,Software License,Software,18751,7,131257,MakeMyTrip
2024-03-13,P008,Food Catering,Food,3154,10,31540,Flipkart
2024-03-13,P007,Hotel Booking,Travel,6349,5,31745,Flipkart
2024-03-13,P003,Office Chair,Office,5254,4,21016,Flipkart
2024-03-13,P002,Printer,Electronics,14464,4,57856,Uber
2024-03-13,P007,Hotel Booking,Travel,6497,9,62994,Flipkart
2024-03-13,P001,Laptop,Electronics,57127,4,228508,Flipkart
2024-03-13,P005,Software License,Software,19774,6,118644,Uber
2024-03-14,P005,Software License,Software,18000,5,90000,MakeMyTrip
2024-03-14,P002,Printer,Electronics,17580,8,145001,Flipkart
2024-03-14,P002,Printer,Electronics,15092,1,15092,MakeMyTrip
2024-03-14,P006,Flight Ticket,Travel,7872,8,62976,MakeMyTrip
2024-03-14,P005,Software License,Software,19740,9,177660,Amazon
2024-03-14,P008,Food Catering,Food,3043,8,24344,MakeMyTrip
2024-03-14,P005,Software License,Software,18782,8,150256,Flipkart
2024-03-14,P002,Printer,Electronics,13941,10,139410,Uber
2024-03-14,P004,Desk,Office,7272,7,50904,Flipkart
2024-03-14,P005,Software License,Software,22865,2,45730,Amazon
2024-03-14,P008,Food Catering,Food,2835,3,8505,Uber
2024-03-14,P007,Hotel Booking,Travel,5728,5,28640,Swiggy
2024-03-14,P002,Printer,Electronics,16181,6,97086,Amazon
2024-03-14,P001,Laptop,Electronics,51073,1,51073,Uber
2024-03-14,P001,Laptop,Electronics,53150,6,318900,Amazon
2024-03-14,P003,Office Chair,Office,5393,9,48537,Uber
2024-03-14,P008,Food Catering,Food,2789,8,22312,Amazon
2024-03-14,P001,Laptop,Electronics,55749,3,167247,Flipkart
2024-03-14,P008,Food Catering,Food,2987,2,5974,MakeMyTrip
2024-03-14,P006,Flight Ticket,Travel,6543,5,32715,Swiggy
2024-03-14,P001,Laptop,Electronics,58749,7,411243,MakeMyTrip
2024-03-14,P003,Office Chair,Office,4531,7,31717,Amazon
2024-03-14,P006,Flight Ticket,Travel,7082,2,14164,Amazon
2024-03-14,P003,Office Chair,Office,5765,6,34590,Amazon
2024-03-14,P006,Flight Ticket,Travel,7873,4,31492,MakeMyTrip
2024-03-14,P005,Software License,Software,18161,2,36322,Uber
2024-03-14,P004,Desk,Office,8938,10,89380,MakeMyTrip
2024-03-14,P006,Flight Ticket,Travel,7108,9,63972,Amazon
2024-03-14,P006,Flight Ticket,Travel,8138,3,24414,Flipkart
2024-03-14,P002,Printer,Electronics,15613,1,15613,Amazon
2024-03-14,P003,Office Chair,Office,5200,1,5200,Uber
2024-03-14,P008,Food Catering,Food,2767,5,13835,Flipkart
2024-03-14,P005,Software License,Software,19724,6,118344,MakeMyTrip
2024-03-14,P008,Food Catering,Food,2980,3,8940,Amazon
2024-03-14,P007,Hotel Booking,Travel,5709,7,39963,Uber
2024-03-14,P006,Flight Ticket,Travel,6889,4,27556,Flipkart
2024-03-14,P007,Hotel Booking,Travel,6443,9,57987,Flipkart
2024-03-14,P005,Software License,Software,18994,5,94970,Uber
2024-03-14,P002,Printer,Electronics,13865,8,110920,Amazon
2024-03-14,P002,Printer,Electronics,17175,9,154575,Flipkart
2024-03-14,P008,Food Catering,Food,3259,7,22813,Amazon
2024-03-14,P001,Laptop,Electronics,57897,5,289485,Flipkart
2024-03-14,P002,Printer,Electronics,14577,5,72885,Uber
2024-03-14,P008,Food Catering,Food,2994,3,8982,Amazon
2024-03-14,P004,Desk,Office,7716,3,23148,Swiggy
2024-03-14,P001,Laptop,Electronics,46589,7,331088,Swiggy
2024-03-14,P001,Laptop,Electronics,52537,4,210148,Amazon
2024-03-14,P007,Hotel Booking,Travel,6194,4,24776,Amazon
2024-03-14,P008,Food Catering,Food,3557,10,35570,Swiggy
2024-03-14,P005,Software License,Software,20677,10,209750,Swiggy
2024-03-15,P003,Office Chair,Office,5816,6,34896,Flipkart
2024-03-15,P008,Food Catering,Food,3143,3,9429,Amazon
2024-03-15,P006,Flight Ticket,Travel,6451,5,32255,Swiggy
2024-03-15,P003,Office Chair,Office,4748,8,37984,Amazon
2024-03-15,P007,Hotel Booking,Travel,6001,8,48008,Uber
2024-03-15,P001,Laptop,Electronics,50288,1,50288,Amazon
2024-03-15,P008,Food Catering,Food,3294,9,29646,Uber
2024-03-15,P006,Flight Ticket,Travel,7228,3,21684,Flipkart
2024-03-15,P003,Office Chair,Office,4860,1,4860,Flipkart
2024-03-15,P002,Printer,Electronics,14467,10,144670,Uber
2024-03-15,P006,Flight Ticket,Travel,6760,6,40560,Flipkart
2024-03-15,P004,Desk,Office,8986,6,53916,Uber
2024-03-15,P007,Hotel Booking,Travel,6164,8,49312,Swiggy
2024-03-15,P005,Software License,Software,19289,6,115734,Amazon
2024-03-15,P008,Food Catering,Food,2892,10,28920,Swiggy
2024-03-15,P005,Software License,Software,23653,8,189224,MakeMyTrip
2024-03-15,P005,Software License,Software,20259,9,182331,Uber
2024-03-15,P007,Hotel Booking,Travel,6761,6,40566,Amazon
2024-03-15,P007,Hotel Booking,Travel,5603,8,44824,Uber
2024-03-15,P002,Printer,Electronics,17985,4,71940,Uber
2024-03-15,P007,Hotel Booking,Travel,6586,10,65860,Uber
2024-03-15,P004,Desk,Office,7380,1,7380,Flipkart
2024-03-15,P003,Office Chair,Office,5844,2,11688,MakeMyTrip
2024-03-15,P008,Food Catering,Food,3268,6,19608,Flipkart
2024-03-15,P006,Flight Ticket,Travel,8313,5,41565,Swiggy
2024-03-15,P006,Flight Ticket,Travel,7405,10,74050,Flipkart
2024-03-15,P002,Printer,Electronics,15414,10,154140,Flipkart
2024-03-15,P006,Flight Ticket,Travel,8224,8,65792,Amazon
2024-03-15,P003,Office Chair,Office,5971,5,29855,MakeMyTrip
2024-03-15,P007,Hotel Booking,Travel,5429,8,43432,MakeMyTrip
2024-03-15,P002,Printer,Electronics,14650,2,29300,Flipkart
2024-03-15,P005,Software License,Software,19617,1,19617,Flipkart
2024-03-15,P007,Hotel Booking,Travel,6916,2,13832,MakeMyTrip
2024-03-15,P003,Office Chair,Office,4735,5,23675,Amazon
2024-03-15,P003,Office Chair,Office,5062,4,20248,Uber
2024-03-15,P008,Food Catering,Food,3137,6,18822,Flipkart
2024-03-15,P006,Flight Ticket,Travel,8297,4,33188,Flipkart
2024-03-15,P001,Laptop,Electronics,57075,4,228300,Amazon
2024-03-15,P006,Flight Ticket,Travel,7321,2,14642,Uber
2024-03-15,P004,Desk,Office,8067,9,72603,Flipkart
2024-03-15,P004,Desk,Office,8749,3,26247,MakeMyTrip
2024-03-15,P001,Laptop,Electronics,59801,9,540474,Flipkart
2024-03-15,P003,Office Chair,Office,4911,3,14733,Uber
2024-03-15,P004,Desk,Office,8597,6,51582,Amazon
2024-03-15,P001,Laptop,Electronics,51116,7,357812,Uber
2024-03-15,P004,Desk,Office,8406,5,42030,Uber
2024-03-15,P002,Printer,Electronics,15412,5,77060,Swiggy
2024-03-15,P002,Printer,Electronics,15842,8,126736,Uber
2024-03-15,P006,Flight Ticket,Travel,8131,4,32524,Swiggy
2024-03-15,P004,Desk,Office,8658,9,77922,MakeMyTrip
