date,product_id,product_name,category,unit_price,quantity,total_price,vendor
2024-05-09,P006,Flight Ticket,Travel,7372,4,29488,Swiggy
2024-05-09,P008,Food Catering,Food,3524,7,24668,Flipkart
2024-05-09,P003,Office Chair,Office,5936,3,17808,Flipkart
2024-05-09,P003,Office Chair,Office,5298,2,10596,Swiggy
2024-05-09,P005,Software License,Software,19842,4,79368,Swiggy
2024-05-09,P002,Printer,Electronics,14915,7,104405,Swiggy
2024-05-09,P003,Office Chair,Office,5927,7,41489,Swiggy
2024-05-09,P003,Office Chair,Office,4573,1,4573,Flipkart
2024-05-09,P003,Office Chair,Office,5164,1,5164,Flipkart
2024-05-09,P001,Laptop,Electronics,51640,8,413120,Amazon
2024-05-09,P005,Software License,Software,23723,5,118615,MakeMyTrip
2024-05-09,P002,Printer,Electronics,17200,5,86000,MakeMyTrip
2024-05-09,P004,Desk,Office,7373,6,44238,Amazon
2024-05-09,P006,Flight Ticket,Travel,7056,10,70560,MakeMyTrip
2024-05-09,P003,Office Chair,Office,4980,3,14940,Flipkart
2024-05-09,P003,Office Chair,Office,4508,4,18032,Uber
2024-05-09,P004,Desk,Office,7235,9,65115,Amazon
2024-05-09,P005,Software License,Software,21023,10,210230,Amazon
2024-05-09,P002,Printer,Electronics,16129,8,129032,Flipkart
2024-05-09,P008,Food Catering,Food,3212,8,25696,Uber
2024-05-09,P004,Desk,Office,7235,6,43410,MakeMyTrip
2024-05-09,P006,Flight Ticket,Travel,8360,9,75240,Uber
2024-05-09,P005,Software License,Software,23768,2,47536,Uber
2024-05-09,P001,Laptop,Electronics,51984,2,103968,Amazon
2024-05-09,P001,Laptop,Electronics,45151,8,361208,MakeMyTrip
2024-05-09,P004,Desk,Office,8575,9,77175,MakeMyTrip
2024-05-09,P002,Printer,Electronics,16446,10,167011,Swiggy
2024-05-09,P004,Desk,Office,7728,8,61824,Uber
2024-05-09,P003,Office Chair,Office,4514,6,27084,Uber
2024-05-09,P002,Printer,Electronics,14485,9,130365,Flipkart
2024-05-09,P002,Printer,Electronics,13574,6,81444,Uber
2024-05-09,P001,Laptop,Electronics,45261,2,90522,Uber
2024-05-09,P004,Desk,Office,8276,2,16552,Uber
2024-05-10,P008,Food Catering,Food,3414,5,17070,Flipkart
2024-05-10,P002,Printer,Electronics,16832,1,16832,Swiggy
2024-05-10,P004,Desk,Office,8212,10,82120,Uber
2024-05-10,P002,Printer,Electronics,16077,6,96462,Flipkart
2024-05-10,P007,Hotel Booking,Travel,5800,9,52200,Uber
2024-05-10,P001,Laptop,Electronics,55234,5,276170,Amazon
2024-05-10,P001,Laptop,Electronics,47312,6,283872,Uber
2024-05-10,P001,Laptop,Electronics,54589,7,382123,Amazon
2024-05-10,P003,Office Chair,Office,5916,8,47328,Uber
2024-05-10,P007,Hotel Booking,Travel,6754,4,27016,MakeMyTrip
2024-05-10,P006,Flight Ticket,Travel,7818,1,7818,Amazon
2024-05-10,P002,Printer,Electronics,13790,7,96530,MakeMyTrip
2024-05-10,P005,Software License,Software,23754,2,47508,Swiggy
2024-05-10,P007,Hotel Booking,Travel,5593,5,30635,MakeMyTrip
2024-05-10,P003,Office Chair,Office,5336,8,42688,Amazon
2024-05-10,P006,Flight Ticket,Travel,6531,10,65310,Amazon
2024-05-10,P006,Flight Ticket,Travel,8001,1,8001,Uber
2024-05-10,P005,Software License,Software,20249,8,161992,Amazon
2024-05-10,P005,Software License,Software,22700,8,181600,Flipkart
2024-05-10,P006,Flight Ticket,Travel,8303,6,49818,Uber
2024-05-10,P005,Software License,Software,21934,4,87736,Flipkart
2024-05-10,P004,Desk,Office,7319,8,58552,Uber
2024-05-10,P005,Software License,Software,22876,5,114380,Flipkart
2024-05-10,P008,Food Catering,Food,2818,2,5636,Amazon
2024-05-10,P004,Desk,Office,7764,10,77640,MakeMyTrip
2024-05-10,P001,Laptop,Electronics,47776,7,334432,Flipkart
2024-05-10,P008,Food Catering,Food,3448,10,34480,MakeMyTrip
2024-05-10,P006,Flight Ticket,Travel,7548,2,15096,Swiggy
2024-05-10,P004,Desk,Office,7892,6,47352,Swiggy
2024-05-10,P001,Laptop,Electronics,50199,5,255115,Uber
2024-05-10,P003,Office Chair,Office,5879,7,41153,Swiggy
2024-05-10,P006,Flight Ticket,Travel,7592,2,15184,Flipkart
2024-05-10,P006,Flight Ticket,Travel,7499,1,7499,MakeMyTrip
2024-05-10,P001,Laptop,Electronics,50205,7,351435,Swiggy
2024-05-10,P007,Hotel Booking,Travel,7127,5,35635,MakeMyTrip
2024-05-10,P007,Hotel Booking,Travel,6635,4,26540,Amazon
2024-05-10,P004,Desk,Office,7579,1,7579,Swiggy
2024-05-10,P007,Hotel Booking,Travel,6955,3,20865,MakeMyTrip
2024-05-10,P004,Desk,Office,8491,8,67928,Swiggy
2024-05-10,P008,Food Catering,Food,3329,5,16645,Swiggy
2024-05-10,P003,Office Chair,Office,5671,3,17013,Uber
2024-05-10,P001,Laptop,Electronics,55184,8,441472,Flipkart
2024-05-10,P005,Software License,Software,18162,5,90810,Amazon
2024-05-10,P005,Software License,Software,23728,5,118640,Amazon
2024-05-10,P001,Laptop,Electronics,50261,9,456883,Uber
2024-05-10,P001,Laptop,Electronics,47292,10,472920,Flipkart
2024-05-10,P001,Laptop,Electronics,54670,4,218680,Uber
2024-05-10,P001,Laptop,Electronics,49772,4,199088,Uber
2024-05-10,P001,Laptop,Electronics,48061,4,192244,Flipkart
2024-05-10,P002,Printer,Electronics,14959,3,44877,Uber
2024-05-11,P008,Food Catering,Food,3571,8,28568,Uber
2024-05-11,P002,Printer,Electronics,17256,3,51768,MakeMyTrip
2024-05-11,P003,Office Chair,Office,5446,9,49014,Uber
2024-05-11,P006,Flight Ticket,Travel,7553,4,30212,Flipkart
2024-05-11,P004,Desk,Office,7456,4,29824,Swiggy
2024-05-11,P004,Desk,Office,9114,2,18228,Flipkart
2024-05-11,P002,Printer,Electronics,16655,4,66620,MakeMyTrip
2024-05-11,P005,Software License,Software,18612,4,74448,Swiggy
2024-05-11,P004,Desk,Office,7269,2,14538,Amazon
2024-05-11,P004,Desk,Office,9173,5,45865,Flipkart
2024-05-11,P003,Office Chair,Office,4984,4,19936,Uber
2024-05-11,P003,Office Chair,Office,5830,7,40810,Amazon
2024-05-11,P001,Laptop,Electronics,47495,10,474950,Flipkart
2024-05-11,P006,Flight Ticket,Travel,7362,8,58896,Uber
2024-05-11,P008,Food Catering,Food,2790,10,27900,Flipkart
2024-05-11,P008,Food Catering,Food,2744,6,16464,Amazon
2024-05-11,P002,Printer,Electronics,13690,8,109520,Uber
2024-05-11,P005,Software License,Software,22848,2,45696,Flipkart
2024-05-11,P001,Laptop,Electronics,49841,3,149523,MakeMyTrip
2024-05-11,P002,Printer,Electronics,15773,6,94638,Amazon
2024-05-11,P002,Printer,Electronics,15677,3,47031,MakeMyTrip
2024-05-11,P006,Flight Ticket,Travel,8282,4,33128,Swiggy
2024-05-11,P006,Flight Ticket,Travel,7260,6,43560,MakeMyTrip
2024-05-11,P005,Software License,Software,23686,7,165802,Flipkart
2024-05-11,P007,Hotel Booking,Travel,6199,6,37194,Flipkart
2024-05-11,P001,Laptop,Electronics,50257,1,50257,Uber
2024-05-11,P005,Software License,Software,19490,9,175410,Uber
2024-05-11,P005,Software License,Software,18829,1,20867,Flipkart
2024-05-11,P002,Printer,Electronics,17932,9,161388,Flipkart
2024-05-11,P003,Office Chair,Office,5242,8,41936,Uber
2024-05-11,P006,Flight Ticket,Travel,8224,1,8224,Amazon
2024-05-11,P005,Software License,Software,19826,1,19826,Swiggy
2024-05-11,P004,Desk,Office,9126,10,91260,Flipkart
2024-05-11,P003,Office Chair,Office,5025,7,35175,MakeMyTrip
2024-05-11,P004,Desk,Office,7952,10,79520,Uber
2024-05-11,P004,Desk,Office,9197,4,36788,Flipkart
2024-05-11,P001,Laptop,Electronics,56771,6,340626,Flipkart
2024-05-11,P006,Flight Ticket,Travel,6819,8,54552,Swiggy
2024-05-11,P001,Laptop,Electronics,51025,1,51025,Amazon
2024-05-11,P008,Food Catering,Food,3047,6,18282,Amazon
2024-05-11,P005,Software License,Software,19992,5,99960,Swiggy
2024-05-11,P003,Office Chair,Office,5933,4,23732,Swiggy
2024-05-11,P007,Hotel Booking,Travel,7180,4,28720,Uber
2024-05-11,P007,Hotel Booking,Travel,6080,7,42560,Swiggy
2024-05-11,P002,Printer,Electronics,17657,9,158913,Swiggy
2024-05-11,P001,Laptop,Electronics,57938,1,61259,MakeMyTrip
2024-05-11,P006,Flight Ticket,Travel,7122,5,35610,Flipkart
2024-05-11,P002,Printer,Electronics,14742,3,44226,MakeMyTrip
2024-05-11,P002,Printer,Electronics,16444,10,164440,Swiggy
2024-05-11,P004,Desk,Office,7823,4,31292,Uber
2024-05-12,P006,Flight Ticket,Travel,6642,5,33210,MakeMyTrip
2024-05-12,P005,Software License,Software,21613,3,64839,Flipkart
2024-05-12,P006,Flight Ticket,Travel,7756,6,46536,MakeMyTrip
2024-05-12,P001,Laptop,Electronics,47009,1,47009,Amazon
2024-05-12,P004,Desk,Office,8807,1,8807,Swiggy
2024-05-12,P001,Laptop,Electronics,58777,3,176331,Uber
2024-05-12,P007,Hotel Booking,Travel,5936,2,11872,Amazon
2024-05-12,P008,Food Catering,Food,2810,2,5620,Flipkart
2024-05-12,P003,Office Chair,Office,5081,5,25405,Flipkart
2024-05-12,P006,Flight Ticket,Travel,7193,3,21579,Swiggy
2024-05-12,P001,Laptop,Electronics,57157,6,342942,MakeMyTrip
2024-05-12,P004,Desk,Office,7375,4,29500,Flipkart
2024-05-12,P001,Laptop,Electronics,59036,1,59036,Swiggy
2024-05-12,P006,Flight Ticket,Travel,6622,5,33110,Uber
2024-05-12,P001,Laptop,Electronics,55261,2,110522,Flipkart
2024-05-12,P001,Laptop,Electronics,54721,2,109442,Uber
2024-05-12,P003,Office Chair,Office,4568,5,22840,Uber
2024-05-12,P003,Office Chair,Office,5886,5,29430,MakeMyTrip
2024-05-12,P007,Hotel Booking,Travel,7153,10,71530,MakeMyTrip
2024-05-12,P008,Food Catering,Food,3123,7,21861,Swiggy
2024-05-12,P006,Flight Ticket,Travel,6676,8,53408,Flipkart
2024-05-12,P003,Office Chair,Office,5991,4,23964,Amazon
2024-05-12,P003,Office Chair,Office,5215,4,20860,Swiggy
2024-05-12,P008,Food Catering,Food,2950,6,17700,Uber
2024-05-12,P008,Food Catering,Food,3378,6,21365,Swiggy
2024-05-12,P005,Software License,Software,21731,10,217310,Amazon
2024-05-12,P004,Desk,Office,9279,9,83511,MakeMyTrip
2024-05-12,P005,Software License,Software,20365,9,183285,MakeMyTrip
2024-05-12,P004,Desk,Office,8037,1,8037,Flipkart
2024-05-12,P007,Hotel Booking,Travel,6635,4,26540,Uber
2024-05-12,P001,Laptop,Electronics,58365,5,291825,MakeMyTrip
2024-05-12,P005,Software License,Software,19704,5,98520,Uber
2024-05-12,P008,Food Catering,Food,3538,5,17690,MakeMyTrip
2024-05-12,P004,Desk,Office,8254,4,33016,Amazon
2024-05-12,P007,Hotel Booking,Travel,6849,2,13698,Flipkart
2024-05-12,P006,Flight Ticket,Travel,7829,9,70461,Flipkart
2024-05-12,P007,Hotel Booking,Travel,5672,7,39704,Amazon
2024-05-12,P006,Flight Ticket,Travel,6404,2,12808,Swiggy
2024-05-12,P005,Software License,Software,21548,6,129288,MakeMyTrip
2024-05-12,P007,Hotel Booking,Travel,6885,4,27540,Flipkart
2024-05-12,P002,Printer,Electronics,14373,4,57492,MakeMyTrip
2024-05-12,P005,Software License,Software,23083,9,207747,Flipkart
2024-05-12,P001,Laptop,Electronics,49044,7,343308,Uber
2024-05-12,P006,Flight Ticket,Travel,8369,9,75321,Swiggy
2024-05-12,P005,Software License,Software,22691,7,158837,Swiggy
2024-05-12,P001,Laptop,Electronics,55859,1,55859,Uber
2024-05-12,P004,Desk,Office,8096,1,8096,Amazon
2024-05-12,P004,Desk,Office,9461,9,86545,Amazon
2024-05-12,P007,Hotel Booking,Travel,6503,10,65030,MakeMyTrip
2024-05-12,P005,Software License,Software,19106,8,152848,MakeMyTrip
2024-05-13,P007,Hotel Booking,Travel,6348,7,44436,Amazon
2024-05-13,P006,Flight Ticket,Travel,8071,4,32284,Flipkart
2024-05-13,P004,Desk,Office,9239,9,83151,Uber
2024-05-13,P001,Laptop,Electronics,55117,1,55117,Flipkart
2024-05-13,P002,Printer,Electronics,14227,3,42681,Uber
2024-05-13,P001,Laptop,Electronics,49194,5,245970,MakeMyTrip
2024-05-13,P006,Flight Ticket,Travel,7641,1,7641,Swiggy
2024-05-13,P002,Printer,Electronics,15733,5,78665,Swiggy
2024-05-13,P003,Office Chair,Office,5917,10,59170,MakeMyTrip
2024-05-13,P004,Desk,Office,7629,10,76290,Amazon
2024-05-13,P002,Printer,Electronics,17038,2,34076,Amazon
2024-05-13,P005,Software License,Software,20594,6,123564,Swiggy
2024-05-13,P004,Desk,Office,8677,7,62681,MakeMyTrip
2024-05-13,P004,Desk,Office,9400,7,65800,Flipkart
2024-05-13,P005,Software License,Software,21769,7,152383,MakeMyTrip
2024-05-13,P008,Food Catering,Food,2882,2,5764,Uber
2024-05-13,P002,Printer,Electronics,15562,10,155620,Uber
2024-05-13,P006,Flight Ticket,Travel,7974,2,15948,Amazon
2024-05-13,P003,Office Chair,Office,5935,8,50763,Flipkart
2024-05-13,P003,Office Chair,Office,5433,9,48897,Flipkart
2024-05-13,P003,Office Chair,Office,5423,2,10846,Flipkart
2024-05-13,P001,Laptop,Electronics,54332,4,217328,Flipkart
2024-05-13,P006,Flight Ticket,Travel,7854,9,70686,Flipkart
2024-05-13,P004,Desk,Office,8015,2,16030,Swiggy
2024-05-13,P004,Desk,Office,8377,10,83770,Amazon
2024-05-13,P001,Laptop,Electronics,53416,6,322937,Amazon
2024-05-13,P007,Hotel Booking,Travel,6764,5,33820,Swiggy
2024-05-13,P007,Hotel Booking,Travel,6644,4,26576,Flipkart
2024-05-13,P007,Hotel Booking,Travel,6801,5,34005,Amazon
2024-05-13,P006,Flight Ticket,Travel,7534,5,37670,Flipkart
2024-05-13,P008,Food Catering,Food,3195,1,3195,Uber
2024-05-13,P003,Office Chair,Office,5592,9,50328,Uber
2024-05-13,P006,Flight Ticket,Travel,8147,10,81470,Uber
2024-05-13,P002,Printer,Electronics,14173,8,113384,Flipkart
2024-05-13,P001,Laptop,Electronics,55687,9,501183,MakeMyTrip
2024-05-13,P001,Laptop,Electronics,48000,7,336000,Flipkart
2024-05-13,P001,Laptop,Electronics,53112,10,531120,Flipkart
2024-05-13,P001,Laptop,Electronics,46328,7,324296,Amazon
2024-05-13,P003,Office Chair,Office,5461,4,21844,MakeMyTrip
2024-05-13,P003,Office Chair,Office,5522,5,27610,MakeMyTrip
2024-05-13,P001,Laptop,Electronics,47714,9,429426,Flipkart
2024-05-13,P008,Food Catering,Food,3347,3,10041,Amazon
2024-05-13,P004,Desk,Office,7551,2,15102,MakeMyTrip
2024-05-13,P007,Hotel Booking,Travel,6100,6,36600,Amazon
2024-05-13,P007,Hotel Booking,Travel,6728,5,33640,Swiggy
2024-05-13,P002,Printer,Electronics,13757,2,27514,Uber
2024-05-13,P004,Desk,Office,8573,6,51438,Amazon
2024-05-13,P008,Food Catering,Food,2860,6,17160,Swiggy
2024-05-13,P007,Hotel Booking,Travel,6864,9,61776,Swiggy
2024-05-13,P006,Flight Ticket,Travel,6342,9,57078,Swiggy
2024-05-14,P002,Printer,Electronics,16260,2,33735,Swiggy
2024-05-14,P006,Flight Ticket,Travel,8372,1,8372,Swiggy
2024-05-14,P001,Laptop,Electronics,52585,2,105170,Swiggy
2024-05-14,P006,Flight Ticket,Travel,7468,2,14936,Amazon
2024-05-14,P003,Office Chair,Office,5729,4,22916,Flipkart
2024-05-14,P003,Office Chair,Office,4581,5,22905,Swiggy
2024-05-14,P005,Software License,Software,20209,9,181881,MakeMyTrip
2024-05-14,P006,Flight Ticket,Travel,6946,3,20838,Uber
2024-05-14,P008,Food Catering,Food,2889,10,28890,Amazon
2024-05-14,P008,Food Catering,Food,3158,2,6316,MakeMyTrip
2024-05-14,P007,Hotel Booking,Travel,6035,5,30175,Amazon
2024-05-14,P002,Printer,Electronics,14264,10,142640,Flipkart
2024-05-14,P006,Flight Ticket,Travel,7801,1,7801,MakeMyTrip
2024-05-14,P002,Printer,Electronics,17294,7,121058,Swiggy
2024-05-14,P002,Printer,Electronics,15484,1,15484,Flipkart
2024-05-14,P008,Food Catering,Food,3280,5,16400,Swiggy
2024-05-14,P002,Printer,Electronics,14819,1,14819,Amazon
2024-05-14,P002,Printer,Electronics,16075,1,16075,Swiggy
2024-05-14,P001,Laptop,Electronics,59044,9,531396,Swiggy
2024-05-14,P006,Flight Ticket,Travel,8180,4,32720,Flipkart
2024-05-14,P002,Printer,Electronics,14490,9,130410,Uber
2024-05-14,P002,Printer,Electronics,15651,9,140859,MakeMyTrip
2024-05-14,P004,Desk,Office,7477,8,59816,MakeMyTrip
2024-05-14,P002,Printer,Electronics,17933,2,35866,Swiggy
2024-05-14,P003,Office Chair,Office,5853,5,29265,Swiggy
2024-05-14,P007,Hotel Booking,Travel,6103,3,18309,Uber
2024-05-14,P006,Flight Ticket,Travel,7123,10,71230,MakeMyTrip
2024-05-14,P001,Laptop,Electronics,56516,5,282580,Swiggy
2024-05-14,P006,Flight Ticket,Travel,7047,6,42282,Uber
2024-05-14,P004,Desk,Office,9063,9,81567,Swiggy
2024-05-14,P005,Software License,Software,19000,3,57000,Uber
2024-05-14,P004,Desk,Office,9129,2,18258,Flipkart
2024-05-14,P003,Office Chair,Office,4870,3,14610,Uber
2024-05-14,P003,Office Chair,Office,4873,7,34111,Swiggy
2024-05-14,P002,Printer,Electronics,14366,3,43098,Amazon
2024-05-14,P003,Office Chair,Office,5346,8,42768,Swiggy
2024-05-14,P003,Office Chair,Office,4973,4,19892,Flipkart
2024-05-14,P007,Hotel Booking,Travel,5427,8,43416,Amazon
2024-05-14,P006,Flight Ticket,Travel,6512,10,65120,Swiggy
2024-05-14,P001,Laptop,Electronics,56448,1,56448,Flipkart
2024-05-14,P005,Software License,Software,21013,4,84052,Amazon
2024-05-14,P007,Hotel Booking,Travel,5825,10,61747,Amazon
2024-05-14,P003,Office Chair,Office,5211,7,36477,Uber
2024-05-14,P003,Office Chair,Office,5918,1,5918,MakeMyTrip
2024-05-14,P002,Printer,Electronics,13911,3,41733,MakeMyTrip
2024-05-14,P002,Printer,Electronics,13754,8,110032,Flipkart
2024-05-14,P003,Office Chair,Office,5815,2,15836,Uber
2024-05-14,P001,Laptop,Electronics,50338,10,503380,Flipkart
2024-05-14,P005,Software License,Software,20621,6,123726,Uber
2024-05-14,P008,Food Catering,Food,3300,6,19800,Flipkart
2024-05-15,P007,Hotel Booking,Travel,6630,4,26520,Amazon
2024-05-15,P002,Printer,Electronics,16485,7,115395,Flipkart
2024-05-15,P003,Office Chair,Office,4868,9,43812,Flipkart
2024-05-15,P004,Desk,Office,9167,8,73336,Flipkart
2024-05-15,P005,Software License,Software,23151,7,162057,Uber
2024-05-15,P006,Flight Ticket,Travel,6442,10,64420,Flipkart
2024-05-15,P007,Hotel Booking,Travel,6429,1,6429,Swiggy
2024-05-15,P003,Office Chair,Office,4580,2,9160,Uber
2024-05-15,P006,Flight Ticket,Travel,7083,6,44569,Amazon
2024-05-15,P007,Hotel Booking,Travel,7035,1,7035,MakeMyTrip
2024-05-15,P002,Printer,Electronics,14189,7,99323,Amazon
2024-05-15,P007,Hotel Booking,Travel,7010,1,7010,Flipkart
2024-05-15,P003,Office Chair,Office,5227,10,52270,MakeMyTrip
2024-05-15,P007,Hotel Booking,Travel,6440,6,38640,Flipkart
2024-05-15,P007,Hotel Booking,Travel,6848,6,41088,Amazon
2024-05-15,P008,Food Catering,Food,2909,3,8727,Flipkart
2024-05-15,P001,Laptop,Electronics,59623,3,178869,Uber
2024-05-15,P006,Flight Ticket,Travel,8345,7,58415,Swiggy
2024-05-15,P003,Office Chair,Office,4665,7,32655,Flipkart
2024-05-15,P005,Software License,Software,20617,4,82468,Flipkart
2024-05-15,P001,Laptop,Electronics,58608,7,415065,Amazon
2024-05-15,P004,Desk,Office,9164,9,82476,MakeMyTrip
2024-05-15,P002,Printer,Electronics,13877,2,27754,MakeMyTrip
2024-05-15,P004,Desk,Office,8838,9,79542,MakeMyTrip
2024-05-15,P006,Flight Ticket,Travel,6421,1,6421,MakeMyTrip
2024-05-15,P004,Desk,Office,7556,6,45336,Swiggy
2024-05-15,P008,Food Catering,Food,3160,1,3160,MakeMyTrip
2024-05-15,P004,Desk,Office,8563,4,34252,Flipkart
2024-05-15,P005,Software License,Software,18566,7,129962,MakeMyTrip
2024-05-15,P005,Software License,Software,23855,4,97217,Swiggy
2024-05-15,P006,Flight Ticket,Travel,7148,2,14296,Swiggy
2024-05-15,P007,Hotel Booking,Travel,6461,5,32305,Uber
2024-05-15,P003,Office Chair,Office,5817,6,34902,Amazon
2024-05-15,P008,Food Catering,Food,3515,3,10545,Flipkart
2024-05-15,P004,Desk,Office,7230,5,36150,MakeMyTrip
2024-05-15,P006,Flight Ticket,Travel,7177,6,43062,MakeMyTrip
2024-05-15,P003,Office Chair,Office,5908,6,35448,Swiggy
2024-05-15,P008,Food Catering,Food,3285,6,19710,Swiggy
2024-05-15,P005,Software License,Software,22233,3,68615,Amazon
2024-05-15,P006,Flight Ticket,Travel,7097,7,49679,Swiggy
2024-05-15,P008,Food Catering,Food,2793,9,25137,Uber
2024-05-15,P005,Software License,Software,18043,8,144344,MakeMyTrip
2024-05-15,P004,Desk,Office,8124,1,8124,Amazon
2024-05-15,P002,Printer,Electronics,17358,7,121506,Flipkart
2024-05-15,P004,Desk,Office,8494,2,16988,MakeMyTrip
2024-05-15,P005,Software License,Software,21697,8,173576,Amazon
2024-05-15,P002,Printer,Electronics,16359,5,81795,Flipkart
2024-05-15,P004,Desk,Office,8264,1,8264,Flipkart
2024-05-15,P002,Printer,Electronics,16905,1,16905,Flipkart
2024-05-15,P001,Laptop,Electronics,56462,9,508158,Swiggy
