date,product_id,product_name,category,unit_price,quantity,total_price,vendor
2024-03-24,P008,Food Catering,Food,2841,1,2841,Swiggy
2024-03-24,P005,Software License,Software,19711,1,19711,Swiggy
2024-03-24,P006,Flight Ticket,Travel,7710,1,7710,Swiggy
2024-03-24,P003,Office Chair,Office,5357,2,10714,Flipkart
2024-03-24,P004,Desk,Office,7791,9,70119,Amazon
2024-03-24,P002,Printer,Electronics,15319,5,76595,Uber
2024-03-24,P005,Software License,Software,22742,10,227420,Uber
2024-03-24,P008,Food Catering,Food,2860,10,28600,Uber
2024-03-24,P007,Hotel Booking,Travel,6246,4,28829,MakeMyTrip
2024-03-24,P002,Printer,Electronics,17509,3,52527,MakeMyTrip
2024-03-24,P003,Office Chair,Office,5009,9,45081,Amazon
2024-03-24,P004,Desk,Office,8584,4,34336,Flipkart
2024-03-24,P007,Hotel Booking,Travel,6011,1,6011,MakeMyTrip
2024-03-24,P002,Printer,Electronics,14918,1,14918,Uber
2024-03-24,P008,Food Catering,Food,3025,9,27225,Uber
2024-03-24,P005,Software License,Software,19947,7,139629,Amazon
2024-03-24,P002,Printer,Electronics,14837,6,89022,MakeMyTrip
2024-03-24,P008,Food Catering,Food,3181,6,19086,Swiggy
2024-03-24,P005,Software License,Software,21494,5,112231,Swiggy
2024-03-24,P005,Software License,Software,19363,1,19363,Amazon
2024-03-24,P008,Food Catering,Food,2784,1,2784,Amazon
2024-03-24,P001,Laptop,Electronics,47215,4,188860,Swiggy
2024-03-24,P001,Laptop,Electronics,46892,9,422028,Flipkart
2024-03-24,P004,Desk,Office,7587,5,37935,MakeMyTrip
2024-03-24,P007,Hotel Booking,Travel,6588,7,46116,Flipkart
2024-03-24,P003,Office Chair,Office,5799,4,23196,Amazon
2024-03-24,P004,Desk,Office,7410,4,29640,MakeMyTrip
2024-03-24,P003,Office Chair,Office,5820,3,17460,Uber
2024-03-24,P004,Desk,Office,8706,7,60942,Swiggy
2024-03-24,P002,Printer,Electronics,16229,10,162290,Flipkart
2024-03-24,P004,Desk,Office,8873,2,17746,Amazon
2024-03-24,P007,Hotel Booking,Travel,6077,2,12154,MakeMyTrip
2024-03-24,P001,Laptop,Electronics,59514,3,178542,Amazon
2024-03-25,P007,Hotel Booking,Travel,6854,10,68540,MakeMyTrip
2024-03-25,P003,Office Chair,Office,5227,2,10454,Uber
2024-03-25,P002,Printer,Electronics,17535,1,17535,Uber
2024-03-25,P002,Printer,Electronics,17661,5,88305,Amazon
2024-03-25,P006,Flight Ticket,Travel,6964,7,48748,MakeMyTrip
2024-03-25,P004,Desk,Office,9099,7,63693,Amazon
2024-03-25,P007,Hotel Booking,Travel,5684,3,17052,Amazon
2024-03-25,P005,Software License,Software,23246,10,235572,Swiggy
2024-03-25,P007,Hotel Booking,Travel,6746,2,13492,Flipkart
2024-03-25,P008,Food Catering,Food,3585,5,17925,Swiggy
2024-03-25,P002,Printer,Electronics,15937,8,127496,MakeMyTrip
2024-03-25,P001,Laptop,Electronics,46033,10,460330,Swiggy
2024-03-25,P001,Laptop,Electronics,52745,1,52745,MakeMyTrip
2024-03-25,P005,Software License,Software,18185,6,113006,MakeMyTrip
2024-03-25,P001,Laptop,Electronics,45766,7,320362,Flipkart
2024-03-25,P003,Office Chair,Office,5211,2,10422,Flipkart
2024-03-25,P005,Software License,Software,20462,6,122772,Amazon
2024-03-25,P004,Desk,Office,9059,6,54354,Amazon
2024-03-25,P007,Hotel Booking,Travel,6843,8,54744,MakeMyTrip
2024-03-25,P003,Office Chair,Office,5655,5,28275,MakeMyTrip
2024-03-25,P007,Hotel Booking,Travel,6829,4,27316,Swiggy
2024-03-25,P007,Hotel Booking,Travel,6298,2,12596,Amazon
2024-03-25,P008,Food Catering,Food,3541,5,17705,Flipkart
2024-03-25,P006,Flight Ticket,Travel,6916,9,62244,Flipkart
2024-03-25,P006,Flight Ticket,Travel,6603,2,13206,Uber
2024-03-25,P005,Software License,Software,23969,8,191752,MakeMyTrip
2024-03-25,P003,Office Chair,Office,5558,7,38906,Uber
2024-03-25,P004,Desk,Office,7602,2,15204,MakeMyTrip
2024-03-25,P005,Software License,Software,23898,7,167286,Uber
2024-03-25,P003,Office Chair,Office,5659,1,5659,Swiggy
2024-03-25,P003,Office Chair,Office,5229,10,52290,Swiggy
2024-03-25,P005,Software License,Software,20854,3,62562,MakeMyTrip
2024-03-25,P003,Office Chair,Office,5978,8,47824,Amazon
2024-03-25,P005,Software License,Software,22212,7,155484,MakeMyTrip
2024-03-25,P004,Desk,Office,9208,4,36832,MakeMyTrip
2024-03-25,P001,Laptop,Electronics,52927,2,105854,Amazon
2024-03-25,P004,Desk,Office,7655,7,53585,MakeMyTrip
2024-03-25,P002,Printer,Electronics,16589,4,66356,Swiggy
2024-03-25,P007,Hotel Booking,Travel,5912,5,29560,MakeMyTrip
2024-03-25,P004,Desk,Office,7913,7,55391,MakeMyTrip
2024-03-25,P006,Flight Ticket,Travel,7974,10,79740,Swiggy
2024-03-25,P002,Printer,Electronics,14403,8,115224,MakeMyTrip
2024-03-25,P008,Food Catering,Food,3500,2,7000,Swiggy
2024-03-25,P008,Food Catering,Food,2761,1,2761,Swiggy
2024-03-25,P008,Food Catering,Food,2779,1,2779,MakeMyTrip
2024-03-25,P001,Laptop,Electronics,57554,10,575540,Flipkart
2024-03-25,P005,Software License,Software,20718,6,124308,Swiggy
2024-03-25,P008,Food Catering,Food,3533,1,3533,Swiggy
2024-03-25,P006,Flight Ticket,Travel,7869,8,62952,Uber
2024-03-25,P003,Office Chair,Office,5375,6,32250,Uber
2024-03-26,P004,Desk,Office,7579,5,37895,Flipkart
2024-03-26,P004,Desk,Office,9204,10,92040,Amazon
2024-03-26,P004,Desk,Office,8490,8,67920,Amazon
2024-03-26,P004,Desk,Office,9341,10,93410,Swiggy
2024-03-26,P002,Printer,Electronics,17050,2,34100,Uber
2024-03-26,P003,Office Chair,Office,5987,9,58263,Swiggy
2024-03-26,P004,Desk,Office,8294,10,87286,MakeMyTrip
2024-03-26,P001,Laptop,Electronics,54694,5,273470,MakeMyTrip
2024-03-26,P004,Desk,Office,8963,8,71704,Flipkart
2024-03-26,P003,Office Chair,Office,5481,6,32886,MakeMyTrip
2024-03-26,P004,Desk,Office,8150,7,57050,Amazon
2024-03-26,P007,Hotel Booking,Travel,6248,3,18744,Uber
2024-03-26,P003,Office Chair,Office,5262,5,26310,MakeMyTrip
2024-03-26,P003,Office Chair,Office,5035,5,25175,Amazon
2024-03-26,P001,Laptop,Electronics,51016,1,51016,Uber
2024-03-26,P003,Office Chair,Office,4886,1,4886,Amazon
2024-03-26,P006,Flight Ticket,Travel,7121,6,42726,Uber
2024-03-26,P001,Laptop,Electronics,59011,3,177033,Flipkart
2024-03-26,P006,Flight Ticket,Travel,6528,3,19584,Amazon
2024-03-26,P004,Desk,Office,9427,3,28281,Amazon
2024-03-26,P008,Food Catering,Food,3463,8,27704,Uber
2024-03-26,P003,Office Chair,Office,5393,1,5393,Uber
2024-03-26,P002,Printer,Electronics,16654,10,166540,Amazon
2024-03-26,P008,Food Catering,Food,2903,3,8709,Swiggy
2024-03-26,P002,Printer,Electronics,17790,8,142320,Flipkart
2024-03-26,P001,Laptop,Electronics,53296,5,271303,Amazon
2024-03-26,P004,Desk,Office,7888,5,39440,Uber
2024-03-26,P007,Hotel Booking,Travel,5532,9,49788,Flipkart
2024-03-26,P004,Desk,Office,7336,7,51352,Flipkart
2024-03-26,P007,Hotel Booking,Travel,6819,7,47733,Flipkart
2024-03-26,P008,Food Catering,Food,2735,10,27350,Uber
2024-03-26,P008,Food Catering,Food,3256,9,29304,Swiggy
2024-03-26,P007,Hotel Booking,Travel,6122,1,6122,Amazon
2024-03-26,P006,Flight Ticket,Travel,6718,4,26872,Flipkart
2024-03-26,P001,Laptop,Electronics,58514,5,292570,MakeMyTrip
2024-03-26,P005,Software License,Software,22144,6,132864,MakeMyTrip
2024-03-26,P002,Printer,Electronics,17286,10,172860,Amazon
2024-03-26,P001,Laptop,Electronics,47593,3,142779,Swiggy
2024-03-26,P008,Food Catering,Food,2870,5,14350,Swiggy
2024-03-26,P006,Flight Ticket,Travel,7659,5,38295,Uber
2024-03-26,P006,Flight Ticket,Travel,7875,8,63000,Amazon
2024-03-26,P002,Printer,Electronics,15278,9,137502,Flipkart
2024-03-26,P003,Office Chair,Office,5623,6,33738,Swiggy
2024-03-26,P006,Flight Ticket,Travel,6881,9,61929,MakeMyTrip
2024-03-26,P005,Software License,Software,21331,5,106655,Amazon
2024-03-26,P004,Desk,Office,8544,3,25632,Flipkart
2024-03-26,P006,Flight Ticket,Travel,7465,4,29860,MakeMyTrip
2024-03-26,P003,Office Chair,Office,4792,6,28752,Flipkart
2024-03-26,P002,Printer,Electronics,13945,10,139450,Amazon
2024-03-26,P008,Food Catering,Food,3162,1,3162,MakeMyTrip
2024-03-27,P001,Laptop,Electronics,55222,7,386554,MakeMyTrip
2024-03-27,P006,Flight Ticket,Travel,6354,8,50832,Swiggy
2024-03-27,P005,Software License,Software,22173,8,177384,Flipkart
2024-03-27,P003,Office Chair,Office,4893,10,48930,Amazon
2024-03-27,P005,Software License,Software,18253,3,54759,Swiggy
2024-03-27,P007,Hotel Booking,Travel,5632,9,50688,Amazon
2024-03-27,P001,Laptop,Electronics,54612,3,163836,Flipkart
2024-03-27,P002,Printer,Electronics,14343,7,100401,Flipkart
2024-03-27,P008,Food Catering,Food,2973,10,29730,Flipkart
2024-03-27,P005,Software License,Software,19214,6,115284,Flipkart
2024-03-27,P004,Desk,Office,8339,3,25017,MakeMyTrip
2024-03-27,P006,Flight Ticket,Travel,6585,1,6585,Amazon
2024-03-27,P004,Desk,Office,9300,4,37200,Swiggy
2024-03-27,P005,Software License,Software,19105,1,22950,MakeMyTrip
2024-03-27,P006,Flight Ticket,Travel,7589,6,45534,Swiggy
2024-03-27,P005,Software License,Software,20427,6,122562,Amazon
2024-03-27,P007,Hotel Booking,Travel,6861,8,54888,MakeMyTrip
2024-03-27,P003,Office Chair,Office,5375,10,53750,Swiggy
2024-03-27,P001,Laptop,Electronics,46208,4,184832,Flipkart
2024-03-27,P008,Food Catering,Food,2776,7,19432,Flipkart
2024-03-27,P001,Laptop,Electronics,52911,4,211644,MakeMyTrip
2024-03-27,P008,Food Catering,Food,3211,4,12844,Flipkart
2024-03-27,P006,Flight Ticket,Travel,7779,2,15558,Swiggy
2024-03-27,P007,Hotel Booking,Travel,6803,1,6803,MakeMyTrip
2024-03-27,P003,Office Chair,Office,5303,4,21212,Swiggy
2024-03-27,P005,Software License,Software,23656,7,165592,Uber
2024-03-27,P008,Food Catering,Food,3530,2,7060,Amazon
2024-03-27,P008,Food Catering,Food,2865,2,5730,Amazon
2024-03-27,P007,Hotel Booking,Travel,7191,9,64719,Flipkart
2024-03-27,P008,Food Catering,Food,2747,6,16482,Swiggy
2024-03-27,P002,Printer,Electronics,15094,9,135846,Flipkart
2024-03-27,P008,Food Catering,Food,3155,2,6310,MakeMyTrip
2024-03-27,P005,Software License,Software,20847,2,41694,Amazon
2024-03-27,P007,Hotel Booking,Travel,6917,9,62253,Swiggy
2024-03-27,P005,Software License,Software,20074,4,80296,Flipkart
2024-03-27,P001,Laptop,Electronics,46273,3,138819,Uber
2024-03-27,P007,Hotel Booking,Travel,5461,3,16383,Uber
2024-03-27,P001,Laptop,Electronics,59627,3,178881,Swiggy
2024-03-27,P001,Laptop,Electronics,46246,3,138738,Amazon
2024-03-27,P008,Food Catering,Food,2937,1,2937,MakeMyTrip
2024-03-27,P006,Flight Ticket,Travel,7501,7,54344,Amazon
2024-03-27,P001,Laptop,Electronics,45871,6,275226,Flipkart
2024-03-27,P006,Flight Ticket,Travel,6909,10,69090,Amazon
2024-03-27,P007,Hotel Booking,Travel,6861,6,41166,Flipkart
2024-03-27,P005,Software License,Software,18156,7,127092,Uber
2024-03-27,P006,Flight Ticket,Travel,7345,8,61415,Uber
2024-03-27,P002,Printer,Electronics,17088,6,102528,Swiggy
2024-03-27,P001,Laptop,Electronics,51312,1,51312,Flipkart
2024-03-27,P003,Office Chair,Office,5182,8,41456,MakeMyTrip
2024-03-27,P006,Flight Ticket,Travel,7123,9,64107,MakeMyTrip
2024-03-28,P008,Food Catering,Food,3163,1,3163,Amazon
2024-03-28,P002,Printer,Electronics,16915,10,169150,Swiggy
2024-03-28,P005,Software License,Software,18694,4,74776,MakeMyTrip
2024-03-28,P008,Food Catering,Food,3179,4,12716,Swiggy
2024-03-28,P004,Desk,Office,8029,6,48174,MakeMyTrip
2024-03-28,P004,Desk,Office,8265,4,33060,Flipkart
2024-03-28,P001,Laptop,Electronics,55141,7,385987,Swiggy
2024-03-28,P006,Flight Ticket,Travel,6707,4,26828,MakeMyTrip
2024-03-28,P001,Laptop,Electronics,59096,3,177288,Swiggy
2024-03-28,P008,Food Catering,Food,3550,9,31950,Amazon
2024-03-28,P003,Office Chair,Office,5371,2,10742,MakeMyTrip
2024-03-28,P005,Software License,Software,23223,6,139338,Uber
2024-03-28,P001,Laptop,Electronics,47162,8,377296,Amazon
2024-03-28,P004,Desk,Office,8968,8,71744,Swiggy
2024-03-28,P006,Flight Ticket,Travel,8142,8,65136,Flipkart
2024-03-28,P001,Laptop,Electronics,59586,7,417102,Amazon
2024-03-28,P007,Hotel Booking,Travel,5532,6,33192,Uber
2024-03-28,P001,Laptop,Electronics,49783,2,99566,MakeMyTrip
2024-03-28,P008,Food Catering,Food,2869,7,20083,MakeMyTrip
2024-03-28,P002,Printer,Electronics,16981,7,118867,Flipkart
2024-03-28,P006,Flight Ticket,Travel,7885,7,55195,Swiggy
2024-03-28,P005,Software License,Software,20566,3,61698,Flipkart
2024-03-28,P004,Desk,Office,8387,8,67096,Amazon
2024-03-28,P006,Flight Ticket,Travel,6929,6,41574,Amazon
2024-03-28,P007,Hotel Booking,Travel,6316,1,6316,Uber
2024-03-28,P001,Laptop,Electronics,59311,2,118622,Uber
2024-03-28,P006,Flight Ticket,Travel,6992,8,55936,Swiggy
2024-03-28,P007,Hotel Booking,Travel,5497,5,29862,Flipkart
2024-03-28,P006,Flight Ticket,Travel,7378,7,51646,Amazon
2024-03-28,P006,Flight Ticket,Travel,7766,4,31064,Uber
2024-03-28,P004,Desk,Office,8081,5,40405,Amazon
2024-03-28,P004,Desk,Office,8483,4,33932,Swiggy
2024-03-28,P003,Office Chair,Office,4691,7,32837,Uber
2024-03-28,P002,Printer,Electronics,15616,7,114235,Swiggy
2024-03-28,P008,Food Catering,Food,2899,2,5798,Swiggy
2024-03-28,P007,Hotel Booking,Travel,5674,9,51066,Flipkart
2024-03-28,P006,Flight Ticket,Travel,6957,8,55656,Amazon
2024-03-28,P002,Printer,Electronics,16529,9,148761,Flipkart
2024-03-28,P004,Desk,Office,9543,5,47715,Amazon
2024-03-28,P005,Software License,Software,21008,9,189072,Amazon
2024-03-28,P005,Software License,Software,20097,8,160776,Flipkart
2024-03-28,P001,Laptop,Electronics,51218,5,256090,Flipkart
2024-03-28,P007,Hotel Booking,Travel,6064,10,60640,Swiggy
2024-03-28,P005,Software License,Software,19706,10,197060,Swiggy
2024-03-28,P002,Printer,Electronics,14903,8,119224,Swiggy
2024-03-28,P001,Laptop,Electronics,57064,8,456512,Amazon
2024-03-28,P004,Desk,Office,8020,10,80200,Swiggy
2024-03-28,P004,Desk,Office,8281,3,24843,Flipkart
2024-03-28,P006,Flight Ticket,Travel,7700,3,23100,MakeMyTrip
2024-03-28,P005,Software License,Software,21546,1,21546,Amazon
2024-03-29,P005,Software License,Software,23606,5,118030,Swiggy
2024-03-29,P005,Software License,Software,18041,7,126287,Flipkart
2024-03-29,P005,Software License,Software,21003,1,21003,Swiggy
2024-03-29,P003,Office Chair,Office,5528,4,22112,Amazon
2024-03-29,P008,Food Catering,Food,3337,7,23359,Amazon
2024-03-29,P005,Software License,Software,21680,7,151760,MakeMyTrip
2024-03-29,P003,Office Chair,Office,5778,8,46224,Flipkart
2024-03-29,P002,Printer,Electronics,15184,9,136656,MakeMyTrip
2024-03-29,P001,Laptop,Electronics,47769,6,286614,Flipkart
2024-03-29,P003,Office Chair,Office,5476,1,5476,MakeMyTrip
2024-03-29,P002,Printer,Electronics,13734,1,13734,Flipkart
2024-03-29,P008,Food Catering,Food,3394,3,10182,Flipkart
2024-03-29,P001,Laptop,Electronics,56915,1,56915,Amazon
2024-03-29,P002,Printer,Electronics,17972,5,89860,Uber
2024-03-29,P001,Laptop,Electronics,48482,4,193928,Swiggy
2024-03-29,P005,Software License,Software,22905,6,137430,Flipkart
2024-03-29,P001,Laptop,Electronics,59417,6,356502,MakeMyTrip
2024-03-29,P001,Laptop,Electronics,50252,9,452268,Flipkart
2024-03-29,P006,Flight Ticket,Travel,7350,5,36750,Swiggy
2024-03-29,P001,Laptop,Electronics,47767,5,238835,Flipkart
2024-03-29,P006,Flight Ticket,Travel,8201,6,49206,Amazon
2024-03-29,P004,Desk,Office,9432,8,75456,MakeMyTrip
2024-03-29,P007,Hotel Booking,Travel,6358,7,44506,Swiggy
2024-03-29,P007,Hotel Booking,Travel,6550,6,39300,Uber
2024-03-29,P002,Printer,Electronics,14332,9,128988,MakeMyTrip
2024-03-29,P008,Food Catering,Food,3563,4,14252,Flipkart
2024-03-29,P007,Hotel Booking,Travel,6159,4,24636,Flipkart
2024-03-29,P007,Hotel Booking,Travel,6649,6,39894,Amazon
2024-03-29,P008,Food Catering,Food,3397,10,33970,MakeMyTrip
2024-03-29,P008,Food Catering,Food,2850,1,2850,Uber
2024-03-29,P001,Laptop,Electronics,47686,4,190744,Amazon
2024-03-29,P007,Hotel Booking,Travel,6377,3,19131,Uber
2024-03-29,P006,Flight Ticket,Travel,6958,10,69580,Flipkart
2024-03-29,P005,Software License,Software,18104,8,144832,Amazon
2024-03-29,P001,Laptop,Electronics,58288,9,524592,Swiggy
2024-03-29,P002,Printer,Electronics,15500,8,124000,Flipkart
2024-03-29,P003,Office Chair,Office,4768,3,14304,Flipkart
2024-03-29,P001,Laptop,Electronics,53550,8,428400,Flipkart
2024-03-29,P004,Desk,Office,9215,3,27645,Amazon
2024-03-29,P004,Desk,Office,9098,9,81882,Flipkart
2024-03-29,P006,Flight Ticket,Travel,6412,3,21321,Uber
2024-03-29,P003,Office Chair,Office,4751,7,33257,Uber
2024-03-29,P001,Laptop,Electronics,45270,10,452700,Flipkart
2024-03-29,P002,Printer,Electronics,16083,8,128664,Flipkart
2024-03-29,P007,Hotel Booking,Travel,6636,3,19908,MakeMyTrip
2024-03-29,P007,Hotel Booking,Travel,6845,7,50007,Uber
2024-03-29,P003,Office Chair,Office,5650,2,11300,Flipkart
2024-03-29,P006,Flight Ticket,Travel,6563,8,52504,Uber
2024-03-29,P005,Software License,Software,22152,5,110760,Amazon
2024-03-29,P004,Desk,Office,8997,7,62979,MakeMyTrip
2024-03-30,P007,Hotel Booking,Travel,6759,5,33795,MakeMyTrip
2024-03-30,P003,Office Chair,Office,5996,7,41972,Uber
2024-03-30,P004,Desk,Office,9085,9,81765,Uber
2024-03-30,P005,Software License,Software,21909,6,131454,Uber
2024-03-30,P002,Printer,Electronics,16455,2,32910,Amazon
2024-03-30,P005,Software License,Software,19842,3,59526,Uber
2024-03-30,P004,Desk,Office,7435,3,22305,Swiggy
2024-03-30,P007,Hotel Booking,Travel,6434,2,12868,Flipkart
2024-03-30,P004,Desk,Office,9131,5,45655,Flipkart
2024-03-30,P005,Software License,Software,20502,5,102510,Uber
2024-03-30,P006,Flight Ticket,Travel,6551,8,52408,Amazon
2024-03-30,P008,Food Catering,Food,3334,4,13336,Swiggy
2024-03-30,P004,Desk,Office,8551,1,10906,Uber
2024-03-30,P005,Software License,Software,18989,7,136981,Amazon
2024-03-30,P008,Food Catering,Food,3214,9,32487,Flipkart
2024-03-30,P006,Flight Ticket,Travel,6927,7,48489,Swiggy
2024-03-30,P002,Printer,Electronics,16005,3,48015,Swiggy
2024-03-30,P004,Desk,Office,8285,9,74565,Uber
2024-03-30,P001,Laptop,Electronics,51150,4,204600,Amazon
2024-03-30,P002,Printer,Electronics,17481,7,122367,Amazon
2024-03-30,P007,Hotel Booking,Travel,6025,9,54225,MakeMyTrip
2024-03-30,P001,Laptop,Electronics,55677,5,278385,Uber
2024-03-30,P003,Office Chair,Office,5116,3,17584,Swiggy
2024-03-30,P007,Hotel Booking,Travel,7087,8,56696,MakeMyTrip
2024-03-30,P005,Software License,Software,22572,4,90288,Flipkart
2024-03-30,P006,Flight Ticket,Travel,7312,10,73120,Amazon
2024-03-30,P007,Hotel Booking,Travel,5949,5,29745,Flipkart
2024-03-30,P007,Hotel Booking,Travel,6180,4,24720,Amazon
2024-03-30,P006,Flight Ticket,Travel,6671,3,20013,Amazon
2024-03-30,P007,Hotel Booking,Travel,6979,1,8613,Amazon
2024-03-30,P002,Printer,Electronics,15229,5,79287,Amazon
2024-03-30,P002,Printer,Electronics,14605,8,116840,MakeMyTrip
2024-03-30,P003,Office Chair,Office,4763,1,4763,Swiggy
2024-03-30,P002,Printer,Electronics,17409,3,52227,Swiggy
2024-03-30,P002,Printer,Electronics,14702,8,117616,MakeMyTrip
2024-03-30,P001,Laptop,Electronics,56340,1,56340,Uber
2024-03-30,P006,Flight Ticket,Travel,6628,3,19884,Flipkart
2024-03-30,P001,Laptop,Electronics,49071,4,196284,Flipkart
2024-03-30,P002,Printer,Electronics,15705,4,62820,Amazon
2024-03-30,P008,Food Catering,Food,3023,10,30230,MakeMyTrip
2024-03-30,P002,Printer,Electronics,17083,10,170830,Amazon
2024-03-30,P003,Office Chair,Office,5620,8,44960,Amazon
2024-03-30,P004,Desk,Office,7718,4,30872,Amazon
2024-03-30,P002,Printer,Electronics,15929,2,31858,Uber
2024-03-30,P008,Food Catering,Food,3239,4,12956,Uber
2024-03-30,P008,Food Catering,Food,2844,8,22752,Swiggy
2024-03-30,P006,Flight Ticket,Travel,7729,5,38645,Flipkart
2024-03-30,P005,Software License,Software,23097,5,115485,Flipkart
2024-03-30,P007,Hotel Booking,Travel,6342,10,63420,Uber
2024-03-30,P001,Laptop,Electronics,53866,10,538660,Swiggy
2024-03-31,P005,Software License,Software,22241,9,200169,Amazon
2024-03-31,P005,Software License,Software,20511,8,164088,Flipkart
2024-03-31,P005,Software License,Software,20364,2,40728,Flipkart
2024-03-31,P008,Food Catering,Food,3543,4,14172,Amazon
2024-03-31,P008,Food Catering,Food,2934,5,14670,Amazon
2024-03-31,P004,Desk,Office,9447,8,75576,Flipkart
2024-03-31,P006,Flight Ticket,Travel,6741,7,47187,Amazon
2024-03-31,P003,Office Chair,Office,5819,9,52371,Amazon
2024-03-31,P001,Laptop,Electronics,48752,4,195008,Swiggy
2024-03-31,P008,Food Catering,Food,2722,6,16332,Flipkart
2024-03-31,P002,Printer,Electronics,15039,2,30078,Flipkart
2024-03-31,P005,Software License,Software,19160,9,172440,MakeMyTrip
2024-03-31,P001,Laptop,Electronics,51163,5,255815,Amazon
2024-03-31,P003,Office Chair,Office,4979,5,24895,Uber
2024-03-31,P004,Desk,Office,7331,1,7331,MakeMyTrip
2024-03-31,P008,Food Catering,Food,3178,2,6356,Swiggy
2024-03-31,P007,Hotel Booking,Travel,6651,5,33255,Flipkart
2024-03-31,P003,Office Chair,Office,5313,8,42504,MakeMyTrip
2024-03-31,P002,Printer,Electronics,13670,6,82020,MakeMyTrip
2024-03-31,P004,Desk,Office,9362,4,37448,MakeMyTrip
2024-03-31,P001,Laptop,Electronics,59338,10,593380,Uber
2024-03-31,P004,Desk,Office,9220,2,18440,Amazon
2024-03-31,P007,Hotel Booking,Travel,7026,1,7026,Amazon
2024-03-31,P004,Desk,Office,8794,7,61558,Flipkart
2024-03-31,P001,Laptop,Electronics,49390,8,395120,Uber
2024-03-31,P003,Office Chair,Office,5336,1,5336,Swiggy
2024-03-31,P007,Hotel Booking,Travel,5925,7,41475,MakeMyTrip
2024-03-31,P003,Office Chair,Office,5370,8,42960,Amazon
2024-03-31,P007,Hotel Booking,Travel,5852,5,29260,Uber
2024-03-31,P005,Software License,Software,22488,1,22488,MakeMyTrip
2024-03-31,P001,Laptop,Electronics,52077,1,52077,Swiggy
2024-03-31,P003,Office Chair,Office,5985,3,17955,Swiggy
2024-03-31,P002,Printer,Electronics,13913,5,69565,Uber
2024-03-31,P007,Hotel Booking,Travel,6066,1,6066,Swiggy
2024-03-31,P008,Food Catering,Food,3215,3,9645,Amazon
2024-03-31,P002,Printer,Electronics,17198,10,171980,MakeMyTrip
2024-03-31,P001,Laptop,Electronics,59444,8,475552,MakeMyTrip
2024-03-31,P006,Flight Ticket,Travel,7856,7,54992,Flipkart
2024-03-31,P003,Office Chair,Office,4564,2,9128,Uber
2024-03-31,P002,Printer,Electronics,14606,4,58424,Amazon
2024-03-31,P004,Desk,Office,7651,7,53557,MakeMyTrip
2024-03-31,P006,Flight Ticket,Travel,6497,6,38982,Swiggy
2024-03-31,P005,Software License,Software,19937,9,179433,Amazon
2024-03-31,P002,Printer,Electronics,17789,2,35578,MakeMyTrip
2024-03-31,P002,Printer,Electronics,15840,4,66049,Amazon
2024-03-31,P004,Desk,Office,9545,10,95450,MakeMyTrip
2024-03-31,P005,Software License,Software,19472,9,175248,Flipkart
2024-03-31,P005,Software License,Software,19335,2,38670,Flipkart
2024-03-31,P001,Laptop,Electronics,45625,6,273750,Swiggy
2024-03-31,P005,Software License,Software,20003,6,120018,Amazon
