date,product_id,product_name,category,unit_price,quantity,total_price,vendor
2024-02-09,P008,Food Catering,Food,3188,8,25504,Swiggy
2024-02-09,P005,Software License,Software,21926,8,175408,Amazon
2024-02-09,P002,Printer,Electronics,17877,8,143016,Flipkart
2024-02-09,P004,Desk,Office,7290,3,21870,MakeMyTrip
2024-02-09,P004,Desk,Office,8839,7,61873,Amazon
2024-02-09,P006,Flight Ticket,Travel,7160,2,14320,Flipkart
2024-02-09,P002,Printer,Electronics,15269,4,61076,Amazon
2024-02-09,P001,Laptop,Electronics,52783,6,316698,Uber
2024-02-09,P004,Desk,Office,7422,4,29688,Uber
2024-02-09,P002,Printer,Electronics,14939,6,89634,Amazon
2024-02-09,P007,Hotel Booking,Travel,6353,5,31765,Uber
2024-02-09,P006,Flight Ticket,Travel,6486,1,6486,Swiggy
2024-02-09,P002,Printer,Electronics,15278,2,30556,Uber
2024-02-09,P002,Printer,Electronics,17973,2,35946,Uber
2024-02-09,P007,Hotel Booking,Travel,7067,9,63603,Flipkart
2024-02-09,P003,Office Chair,Office,5685,9,51165,Flipkart
2024-02-09,P003,Office Chair,Office,4618,10,46180,MakeMyTrip
2024-02-09,P006,Flight Ticket,Travel,8083,5,40415,Flipkart
2024-02-09,P003,Office Chair,Office,5838,7,40866,Flipkart
2024-02-09,P005,Software License,Software,20456,10,204560,Swiggy
2024-02-09,P005,Software License,Software,19808,9,178272,Swiggy
2024-02-09,P008,Food Catering,Food,2911,7,20377,Swiggy
2024-02-09,P001,Laptop,Electronics,59789,1,59789,MakeMyTrip
2024-02-09,P008,Food Catering,Food,3384,3,10152,Flipkart
2024-02-09,P002,Printer,Electronics,17301,3,51903,Amazon
2024-02-09,P005,Software License,Software,21560,6,129360,Uber
2024-02-09,P002,Printer,Electronics,14844,2,29688,Swiggy
2024-02-09,P007,Hotel Booking,Travel,5578,4,22312,Swiggy
2024-02-09,P001,Laptop,Electronics,47848,6,287088,Amazon
2024-02-09,P004,Desk,Office,7618,9,68562,MakeMyTrip
2024-02-09,P005,Software License,Software,21028,5,105140,MakeMyTrip
2024-02-09,P001,Laptop,Electronics,49839,5,249195,Uber
2024-02-10,P002,Printer,Electronics,17564,2,35128,Uber
2024-02-10,P006,Flight Ticket,Travel,7896,4,31584,Flipkart
2024-02-10,P004,Desk,Office,9482,3,28446,Amazon
2024-02-10,P006,Flight Ticket,Travel,7909,9,71181,Swiggy
2024-02-10,P003,Office Chair,Office,5054,7,35378,Amazon
2024-02-10,P007,Hotel Booking,Travel,6575,10,65750,MakeMyTrip
2024-02-10,P006,Flight Ticket,Travel,7940,10,79400,Uber
2024-02-10,P001,Laptop,Electronics,59635,3,178905,Swiggy
2024-02-10,P003,Office Chair,Office,5124,6,30744,Amazon
2024-02-10,P008,Food Catering,Food,3305,10,33050,Uber
2024-02-10,P007,Hotel Booking,Travel,5819,6,34914,Swiggy
2024-02-10,P002,Printer,Electronics,14882,3,44646,MakeMyTrip
2024-02-10,P004,Desk,Office,8088,2,16176,Flipkart
2024-02-10,P005,Software License,Software,23959,3,71877,Swiggy
2024-02-10,P008,Food Catering,Food,2716,7,19012,Uber
2024-02-10,P005,Software License,Software,21512,5,107560,Amazon
2024-02-10,P004,Desk,Office,8254,9,74286,Uber
2024-02-10,P002,Printer,Electronics,17733,1,17733,Uber
2024-02-10,P005,Software License,Software,18736,2,37472,Flipkart
2024-02-10,P002,Printer,Electronics,16192,3,48576,Amazon
2024-02-10,P008,Food Catering,Food,3239,8,25912,Amazon
2024-02-10,P003,Office Chair,Office,5775,4,27536,Swiggy
2024-02-10,P008,Food Catering,Food,3360,6,20160,Flipkart
2024-02-10,P006,Flight Ticket,Travel,7372,3,22116,Swiggy
2024-02-10,P005,Software License,Software,22400,2,44800,Uber
2024-02-10,P004,Desk,Office,7756,3,23268,Flipkart
2024-02-10,P003,Office Chair,Office,4893,4,19572,Flipkart
2024-02-10,P007,Hotel Booking,Travel,6585,3,19755,Uber
2024-02-10,P005,Software License,Software,21201,5,106005,MakeMyTrip
2024-02-10,P004,Desk,Office,8219,7,57533,Uber
2024-02-10,P007,Hotel Booking,Travel,6637,5,33185,MakeMyTrip
2024-02-10,P002,Printer,Electronics,17380,10,173800,MakeMyTrip
2024-02-10,P001,Laptop,Electronics,53004,3,159012,Swiggy
2024-02-10,P002,Printer,Electronics,13640,1,13640,Uber
2024-02-10,P008,Food Catering,Food,3531,5,17655,Flipkart
2024-02-10,P003,Office Chair,Office,5688,3,17064,Amazon
2024-02-10,P005,Software License,Software,21825,7,152775,Swiggy
2024-02-10,P002,Printer,Electronics,14949,7,104643,MakeMyTrip
2024-02-10,P004,Desk,Office,7704,2,15408,Swiggy
2024-02-10,P006,Flight Ticket,Travel,6775,3,20325,Swiggy
2024-02-10,P008,Food Catering,Food,2790,7,19530,Uber
2024-02-10,P008,Food Catering,Food,2830,1,2830,Flipkart
2024-02-10,P002,Printer,Electronics,16693,2,33386,Swiggy
2024-02-10,P007,Hotel Booking,Travel,5987,9,53883,Amazon
2024-02-10,P004,Desk,Office,8832,1,8832,Flipkart
2024-02-10,P001,Laptop,Electronics,57860,5,289300,MakeMyTrip
2024-02-10,P007,Hotel Booking,Travel,6270,1,6270,Uber
2024-02-10,P002,Printer,Electronics,14214,1,14214,Flipkart
2024-02-10,P004,Desk,Office,9295,5,46475,Uber
2024-02-10,P005,Software License,Software,20161,9,181449,Uber
2024-02-11,P002,Printer,Electronics,14881,3,44643,MakeMyTrip
2024-02-11,P005,Software License,Software,23376,9,210384,Swiggy
2024-02-11,P005,Software License,Software,20555,10,205550,Amazon
2024-02-11,P004,Desk,Office,8643,1,8643,Amazon
2024-02-11,P008,Food Catering,Food,3271,3,9813,Uber
2024-02-11,P005,Software License,Software,20820,5,104100,Uber
2024-02-11,P006,Flight Ticket,Travel,6329,8,50632,Amazon
2024-02-11,P006,Flight Ticket,Travel,6904,5,34520,Uber
2024-02-11,P006,Flight Ticket,Travel,7072,5,35360,Uber
2024-02-11,P005,Software License,Software,20972,5,104860,Flipkart
2024-02-11,P007,Hotel Booking,Travel,5408,9,48672,Flipkart
2024-02-11,P002,Printer,Electronics,16175,6,97050,Amazon
2024-02-11,P002,Printer,Electronics,14306,10,143060,Swiggy
2024-02-11,P005,Software License,Software,21439,3,64317,Amazon
2024-02-11,P008,Food Catering,Food,2972,10,29720,Amazon
2024-02-11,P007,Hotel Booking,Travel,5461,6,32766,Flipkart
2024-02-11,P006,Flight Ticket,Travel,7167,9,64503,Uber
2024-02-11,P004,Desk,Office,8311,5,41555,Amazon
2024-02-11,P007,Hotel Booking,Travel,6816,8,54528,Uber
2024-02-11,P002,Printer,Electronics,16552,1,16552,MakeMyTrip
2024-02-11,P006,Flight Ticket,Travel,8227,9,74043,Amazon
2024-02-11,P007,Hotel Booking,Travel,5738,2,15864,Uber
2024-02-11,P004,Desk,Office,9578,3,28734,Uber
2024-02-11,P002,Printer,Electronics,15744,9,141696,Uber
2024-02-11,P006,Flight Ticket,Travel,6966,4,27864,Amazon
2024-02-11,P004,Desk,Office,8827,3,26481,Swiggy
2024-02-11,P005,Software License,Software,21027,4,84108,MakeMyTrip
2024-02-11,P008,Food Catering,Food,3074,9,27666,MakeMyTrip
2024-02-11,P001,Laptop,Electronics,49526,10,495260,Uber
2024-02-11,P003,Office Chair,Office,5396,5,26980,MakeMyTrip
2024-02-11,P004,Desk,Office,8457,6,50742,Flipkart
2024-02-11,P008,Food Catering,Food,3087,4,12348,Flipkart
2024-02-11,P007,Hotel Booking,Travel,6718,7,47026,MakeMyTrip
2024-02-11,P006,Flight Ticket,Travel,7443,3,22329,MakeMyTrip
2024-02-11,P005,Software License,Software,22110,7,154770,MakeMyTrip
2024-02-11,P008,Food Catering,Food,3343,5,16715,Amazon
2024-02-11,P007,Hotel Booking,Travel,6470,7,45290,Swiggy
2024-02-11,P007,Hotel Booking,Travel,5891,4,23564,Amazon
2024-02-11,P004,Desk,Office,9451,9,85059,Uber
2024-02-11,P006,Flight Ticket,Travel,7762,7,54334,Amazon
2024-02-11,P002,Printer,Electronics,17631,4,70524,Flipkart
2024-02-11,P003,Office Chair,Office,5099,8,40792,MakeMyTrip
2024-02-11,P002,Printer,Electronics,17676,10,176760,MakeMyTrip
2024-02-11,P004,Desk,Office,9378,3,28134,Uber
2024-02-11,P003,Office Chair,Office,4644,5,23220,Swiggy
2024-02-11,P001,Laptop,Electronics,59072,6,354432,Amazon
2024-02-11,P008,Food Catering,Food,3596,7,25172,Swiggy
2024-02-11,P007,Hotel Booking,Travel,7034,10,70340,Swiggy
2024-02-11,P004,Desk,Office,8478,10,84780,Uber
2024-02-11,P004,Desk,Office,8524,9,76716,Amazon
2024-02-12,P002,Printer,Electronics,13709,7,95963,MakeMyTrip
2024-02-12,P007,Hotel Booking,Travel,5508,2,11016,Flipkart
2024-02-12,P003,Office Chair,Office,4808,5,24040,Swiggy
2024-02-12,P004,Desk,Office,8082,6,48492,Uber
2024-02-12,P002,Printer,Electronics,13645,10,136450,Flipkart
2024-02-12,P002,Printer,Electronics,14986,5,74930,Amazon
2024-02-12,P001,Laptop,Electronics,45861,10,458610,Swiggy
2024-02-12,P007,Hotel Booking,Travel,5408,3,16224,Amazon
2024-02-12,P007,Hotel Booking,Travel,6849,3,20547,Amazon
2024-02-12,P005,Software License,Software,19285,4,77140,Flipkart
2024-02-12,P006,Flight Ticket,Travel,7215,4,28860,Uber
2024-02-12,P007,Hotel Booking,Travel,7171,7,50197,Amazon
2024-02-12,P007,Hotel Booking,Travel,5627,4,22508,Amazon
2024-02-12,P006,Flight Ticket,Travel,6566,1,6566,Uber
2024-02-12,P005,Software License,Software,22781,1,22781,Flipkart
2024-02-12,P008,Food Catering,Food,2931,5,14655,Flipkart
2024-02-12,P003,Office Chair,Office,5311,5,26555,Swiggy
2024-02-12,P008,Food Catering,Food,3424,10,34240,Uber
2024-02-12,P004,Desk,Office,9198,10,91980,Amazon
2024-02-12,P002,Printer,Electronics,15493,5,77465,Amazon
2024-02-12,P001,Laptop,Electronics,56626,5,283130,Swiggy
2024-02-12,P001,Laptop,Electronics,52666,4,210664,Flipkart
2024-02-12,P002,Printer,Electronics,13699,1,13699,Uber
2024-02-12,P005,Software License,Software,22757,7,159299,Amazon
2024-02-12,P005,Software License,Software,23053,5,115265,Uber
2024-02-12,P005,Software License,Software,21920,1,21920,MakeMyTrip
2024-02-12,P005,Software License,Software,19570,6,117420,Swiggy
2024-02-12,P002,Printer,Electronics,15515,9,139635,Uber
2024-02-12,P004,Desk,Office,9339,3,28017,Flipkart
2024-02-12,P008,Food Catering,Food,2883,10,28830,Flipkart
2024-02-12,P003,Office Chair,Office,4938,4,19752,MakeMyTrip
2024-02-12,P008,Food Catering,Food,2814,6,16884,Flipkart
2024-02-12,P006,Flight Ticket,Travel,8059,10,80590,Swiggy
2024-02-12,P004,Desk,Office,8340,10,83400,Uber
2024-02-12,P002,Printer,Electronics,16118,3,48354,Uber
2024-02-12,P001,Laptop,Electronics,59463,9,535167,Amazon
2024-02-12,P001,Laptop,Electronics,47547,2,95094,MakeMyTrip
2024-02-12,P005,Software License,Software,23721,9,213489,Swiggy
2024-02-12,P006,Flight Ticket,Travel,6515,7,45605,Flipkart
2024-02-12,P003,Office Chair,Office,4604,4,18416,MakeMyTrip
2024-02-12,P008,Food Catering,Food,3370,6,20220,Uber
2024-02-12,P005,Software License,Software,22509,1,22509,Swiggy
2024-02-12,P008,Food Catering,Food,2862,4,11448,Uber
2024-02-12,P007,Hotel Booking,Travel,6896,4,27584,Uber
2024-02-12,P008,Food Catering,Food,2714,9,24426,Amazon
2024-02-12,P004,Desk,Office,9438,4,37752,Amazon
2024-02-12,P008,Food Catering,Food,3425,5,21496,Amazon
2024-02-12,P004,Desk,Office,9022,10,90220,Swiggy
2024-02-12,P002,Printer,Electronics,15388,7,107716,Amazon
2024-02-12,P007,Hotel Booking,Travel,5453,4,21812,MakeMyTrip
2024-02-13,P006,Flight Ticket,Travel,7702,9,69318,Amazon
2024-02-13,P005,Software License,Software,18560,2,37120,Amazon
2024-02-13,P001,Laptop,Electronics,55806,10,558060,Uber
2024-02-13,P008,Food Catering,Food,3514,10,35140,Swiggy
2024-02-13,P002,Printer,Electronics,16848,5,87166,MakeMyTrip
2024-02-13,P005,Software License,Software,20714,8,165712,Uber
2024-02-13,P003,Office Chair,Office,4695,6,28170,Amazon
2024-02-13,P005,Software License,Software,21675,8,173400,Uber
2024-02-13,P004,Desk,Office,7659,9,68931,Flipkart
2024-02-13,P005,Software License,Software,22676,4,90704,Flipkart
2024-02-13,P003,Office Chair,Office,5804,7,40628,Uber
2024-02-13,P001,Laptop,Electronics,53695,10,541500,Swiggy
2024-02-13,P007,Hotel Booking,Travel,7095,5,35475,MakeMyTrip
2024-02-13,P001,Laptop,Electronics,54647,7,382529,Swiggy
2024-02-13,P003,Office Chair,Office,5202,6,31212,Amazon
2024-02-13,P004,Desk,Office,9380,3,28140,Flipkart
2024-02-13,P004,Desk,Office,8532,5,42660,Flipkart
2024-02-13,P005,Software License,Software,23267,6,139602,Swiggy
2024-02-13,P007,Hotel Booking,Travel,5653,9,50877,Amazon
2024-02-13,P001,Laptop,Electronics,45243,4,185937,Flipkart
2024-02-13,P003,Office Chair,Office,5310,8,42480,MakeMyTrip
2024-02-13,P006,Flight Ticket,Travel,7470,9,67230,MakeMyTrip
2024-02-13,P003,Office Chair,Office,4841,6,29046,Swiggy
2024-02-13,P003,Office Chair,Office,4852,2,9704,Amazon
2024-02-13,P007,Hotel Booking,Travel,5932,8,47456,Swiggy
2024-02-13,P005,Software License,Software,21937,8,175496,Uber
2024-02-13,P007,Hotel Booking,Travel,6563,1,6563,Swiggy
2024-02-13,P008,Food Catering,Food,2935,1,2935,MakeMyTrip
2024-02-13,P007,Hotel Booking,Travel,5696,2,11392,Uber
2024-02-13,P005,Software License,Software,20969,3,62907,Amazon
2024-02-13,P004,Desk,Office,8603,6,51618,Uber
2024-02-13,P005,Software License,Software,23205,4,92820,Flipkart
2024-02-13,P008,Food Catering,Food,3110,2,6220,Swiggy
2024-02-13,P008,Food Catering,Food,3213,7,22491,Swiggy
2024-02-13,P004,Desk,Office,8367,8,66936,Swiggy
2024-02-13,P002,Printer,Electronics,15638,9,140742,Uber
2024-02-13,P004,Desk,Office,9200,4,36800,MakeMyTrip
2024-02-13,P007,Hotel Booking,Travel,6499,2,14700,MakeMyTrip
2024-02-13,P004,Desk,Office,9243,7,64701,Swiggy
2024-02-13,P001,Laptop,Electronics,57055,3,171165,Flipkart
2024-02-13,P008,Food Catering,Food,3467,4,13868,MakeMyTrip
2024-02-13,P008,Food Catering,Food,2717,8,21736,Swiggy
2024-02-13,P002,Printer,Electronics,15318,2,30636,Flipkart
2024-02-13,P006,Flight Ticket,Travel,6842,6,41052,MakeMyTrip
2024-02-13,P008,Food Catering,Food,2757,2,5514,MakeMyTrip
2024-02-13,P002,Printer,Electronics,15873,2,31746,Swiggy
2024-02-13,P004,Desk,Office,9006,5,45030,Swiggy
2024-02-13,P008,Food Catering,Food,3238,7,22666,Flipkart
2024-02-13,P003,Office Chair,Office,4904,3,14712,Flipkart
2024-02-13,P002,Printer,Electronics,15203,4,60812,Amazon
2024-02-14,P002,Printer,Electronics,17134,5,85670,Flipkart
2024-02-14,P005,Software License,Software,22624,2,45248,MakeMyTrip
2024-02-14,P006,Flight Ticket,Travel,8129,9,73161,MakeMyTrip
2024-02-14,P003,Office Chair,Office,5088,9,45792,Amazon
2024-02-14,P002,Printer,Electronics,15447,7,108129,Uber
2024-02-14,P007,Hotel Booking,Travel,6640,10,66400,Uber
2024-02-14,P005,Software License,Software,21538,4,86152,Flipkart
2024-02-14,P005,Software License,Software,19760,4,79040,Flipkart
2024-02-14,P006,Flight Ticket,Travel,7787,9,70083,Uber
2024-02-14,P003,Office Chair,Office,5758,6,34548,Uber
2024-02-14,P001,Laptop,Electronics,46495,5,232475,Swiggy
2024-02-14,P008,Food Catering,Food,3343,5,16715,Flipkart
2024-02-14,P003,Office Chair,Office,5553,6,33318,MakeMyTrip
2024-02-14,P005,Software License,Software,21621,1,21621,MakeMyTrip
2024-02-14,P002,Printer,Electronics,15981,3,47943,MakeMyTrip
2024-02-14,P008,Food Catering,Food,2968,10,29680,Swiggy
2024-02-14,P001,Laptop,Electronics,53545,10,535450,Swiggy
2024-02-14,P006,Flight Ticket,Travel,6735,10,67350,Swiggy
2024-02-14,P004,Desk,Office,7603,1,7603,MakeMyTrip
2024-02-14,P002,Printer,Electronics,14555,9,130995,Swiggy
2024-02-14,P007,Hotel Booking,Travel,7183,3,21549,MakeMyTrip
2024-02-14,P002,Printer,Electronics,13979,6,83874,Swiggy
2024-02-14,P001,Laptop,Electronics,53950,2,107900,Flipkart
2024-02-14,P004,Desk,Office,8458,5,42290,Flipkart
2024-02-14,P003,Office Chair,Office,5896,4,26879,Swiggy
2024-02-14,P008,Food Catering,Food,3254,9,29286,Uber
2024-02-14,P002,Printer,Electronics,17362,10,173620,Flipkart
2024-02-14,P003,Office Chair,Office,5153,3,15459,MakeMyTrip
2024-02-14,P004,Desk,Office,9181,1,9181,Amazon
2024-02-14,P007,Hotel Booking,Travel,5455,5,29763,Uber
2024-02-14,P004,Desk,Office,7334,8,58672,Flipkart
2024-02-14,P007,Hotel Booking,Travel,6054,2,12108,Swiggy
2024-02-14,P004,Desk,Office,7718,7,54026,Uber
2024-02-14,P001,Laptop,Electronics,53778,8,430224,Amazon
2024-02-14,P004,Desk,Office,9119,6,54714,Uber
2024-02-14,P006,Flight Ticket,Travel,7210,3,21630,Uber
2024-02-14,P008,Food Catering,Food,3152,2,6304,Flipkart
2024-02-14,P007,Hotel Booking,Travel,7082,5,35410,Flipkart
2024-02-14,P007,Hotel Booking,Travel,6687,1,6687,Flipkart
2024-02-14,P001,Laptop,Electronics,59790,1,59790,Flipkart
2024-02-14,P008,Food Catering,Food,2901,4,11604,Uber
2024-02-14,P005,Software License,Software,21579,7,151053,Amazon
2024-02-14,P008,Food Catering,Food,3549,8,28392,Flipkart
2024-02-14,P007,Hotel Booking,Travel,6443,4,25772,Uber
2024-02-14,P004,Desk,Office,8617,7,60319,Swiggy
2024-02-14,P008,Food Catering,Food,3121,5,15605,MakeMyTrip
2024-02-14,P004,Desk,Office,8580,6,51480,Uber
2024-02-14,P002,Printer,Electronics,17783,2,35566,Amazon
2024-02-14,P006,Flight Ticket,Travel,6647,8,53176,Flipkart
2024-02-14,P007,Hotel Booking,Travel,6080,8,52809,Flipkart
2024-02-15,P003,Office Chair,Office,5555,6,33330,Swiggy
2024-02-15,P008,Food Catering,Food,3132,7,21924,Amazon
2024-02-15,P002,Printer,Electronics,13899,7,97293,Swiggy
2024-02-15,P004,Desk,Office,8717,10,87170,Amazon
2024-02-15,P004,Desk,Office,7784,10,77840,Swiggy
2024-02-15,P006,Flight Ticket,Travel,7746,8,61968,Amazon
2024-02-15,P002,Printer,Electronics,17925,1,17925,MakeMyTrip
2024-02-15,P007,Hotel Booking,Travel,6117,8,48936,Uber
2024-02-15,P005,Software License,Software,20803,10,208030,Swiggy
2024-02-15,P003,Office Chair,Office,5598,4,22392,Amazon
2024-02-15,P003,Office Chair,Office,5365,3,16095,Amazon
2024-02-15,P004,Desk,Office,8480,10,84800,MakeMyTrip
2024-02-15,P001,Laptop,Electronics,53147,1,55921,Flipkart
2024-02-15,P005,Software License,Software,18021,2,36042,Amazon
2024-02-15,P001,Laptop,Electronics,53781,9,484029,Uber
2024-02-15,P004,Desk,Office,8434,8,67472,MakeMyTrip
2024-02-15,P001,Laptop,Electronics,52316,7,366212,Amazon
2024-02-15,P003,Office Chair,Office,5221,1,5221,MakeMyTrip
2024-02-15,P002,Printer,Electronics,17174,8,137392,Flipkart
2024-02-15,P005,Software License,Software,18781,6,112686,Uber
2024-02-15,P005,Software License,Software,20231,4,80924,MakeMyTrip
2024-02-15,P003,Office Chair,Office,5505,4,22020,Flipkart
2024-02-15,P008,Food Catering,Food,3403,7,28295,Uber
2024-02-15,P007,Hotel Booking,Travel,6607,4,26428,MakeMyTrip
2024-02-15,P008,Food Catering,Food,2899,7,20293,Amazon
2024-02-15,P008,Food Catering,Food,3492,3,10476,Uber
2024-02-15,P001,Laptop,Electronics,55866,9,502794,MakeMyTrip
2024-02-15,P005,Software License,Software,19333,7,135331,Swiggy
2024-02-15,P003,Office Chair,Office,5461,10,54610,Amazon
2024-02-15,P003,Office Chair,Office,4762,5,23810,Amazon
2024-02-15,P002,Printer,Electronics,14076,6,84456,Amazon
2024-02-15,P003,Office Chair,Office,5821,1,5821,Amazon
2024-02-15,P007,Hotel Booking,Travel,6493,8,51944,Swiggy
2024-02-15,P001,Laptop,Electronics,48244,7,337708,MakeMyTrip
2024-02-15,P005,Software License,Software,21468,1,21468,Swiggy
2024-02-15,P008,Food Catering,Food,3127,2,6254,Uber
2024-02-15,P008,Food Catering,Food,3384,3,10152,Amazon
2024-02-15,P008,Food Catering,Food,3480,4,13920,MakeMyTrip
2024-02-15,P001,Laptop,Electronics,50677,2,101354,Amazon
2024-02-15,P003,Office Chair,Office,4788,5,23940,MakeMyTrip
2024-02-15,P001,Laptop,Electronics,59829,3,179487,Amazon
2024-02-15,P006,Flight Ticket,Travel,7004,4,28016,Uber
2024-02-15,P008,Food Catering,Food,3561,10,35610,Uber
2024-02-15,P001,Laptop,Electronics,50882,3,152646,Flipkart
2024-02-15,P003,Office Chair,Office,4516,9,40644,Flipkart
2024-02-15,P007,Hotel Booking,Travel,6025,5,30125,Flipkart
2024-02-15,P007,Hotel Booking,Travel,7028,4,28112,Uber
2024-02-15,P001,Laptop,Electronics,46435,1,46435,Flipkart
2024-02-15,P006,Flight Ticket,Travel,8205,7,57435,Swiggy
2024-02-15,P007,Hotel Booking,Travel,7108,4,28432,Swiggy
